Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2058 Nov 16 01:42:22,2058 Nov 16 05:45:39,Partial,2058 Nov 16 03:44:03,87978914.59641238,118954092.79734156,-7274.045448356978,-24.445242443182252,17.609915711703216,0.0002855352598026911,87748679.06465784,118653463.79247075,311.2382334912321,-23.594590605800274,17.01371427913301,-0.09401589808719232,0.0,0.0,0.0,0.0,0.0,0.0
2059 May 11 17:01:13,2059 May 11 22:17:58,Total,2059 May 11 19:39:33,-95947434.45351325,-116725614.91958405,7149.525620422891,22.537790613866065,-19.036287335271357,-0.00021575466710128585,-95703523.69559953,-116443048.96956988,3212.065112140988,21.76986285932252,-18.31581370137377,0.09580925640040047,0.0,0.0,0.0,0.0,0.0,0.0
2059 Nov 05 06:46:45,2059 Nov 05 12:39:05,Annular,2059 Nov 05 09:42:57,109500980.84887381,100073663.28111799,-6281.432840344398,-20.588981116438095,21.887162576287032,-1.661913306267625e-05,109200213.4636712,99811408.92144242,-2729.625242809929,-19.917905851315673,21.16454894652352,-0.09102260462196095,0.0,0.0,0.0,0.0,0.0,0.0
2060 Apr 30 07:51:14,2060 Apr 30 13:02:40,Total,2060 Apr 30 10:26:56,-114965187.76212932,-97456382.31454444,6113.139092858981,18.786660740279025,-22.845227594879198,-4.3369986058965875e-05,-114685306.86250982,-97231863.98762015,6897.7123876661535,18.11482312365777,-21.98343144105918,0.10114430995974778,0.0,0.0,0.0,0.0,0.0,0.0
2060 Oct 24 06:46:32,2060 Oct 24 12:53:38,Annular,2060 Oct 24 09:50:05,127281896.51905501,77042403.68729572,-5029.145818319258,-15.915700181161274,25.383582119674404,-0.0002557385996446038,126929210.28297739,76840555.53646241,-5940.314694059487,-15.439404471934354,24.541002869631498,-0.08989857410389335,0.0,0.0,0.0,0.0,0.0,0.0
2061 Apr 20 01:13:47,2061 Apr 20 05:16:15,Total,2061 Apr 20 03:15:02,-130102731.13490736,-75248434.43233332,4889.317342456826,14.43692341207949,-25.90969308120909,0.00018140004380484012,-129787315.83782111,-75075271.88948119,10436.662781901405,13.891265257407385,-24.9661296548167,0.09903740759641827,0.0,0.0,0.0,0.0,0.0,0.0
2061 Oct 13 08:38:17,2061 Oct 13 13:14:15,Annular,2061 Oct 13 10:56:14,140164906.33337796,51275323.525364354,-3593.408965953919,-10.722161858358078,27.876613461245356,-0.00040448014164279507,139791373.87001708,51147422.02520263,-9171.097830132529,-10.434248994431876,26.922366866123177,-0.0917001341380507,0.0,0.0,0.0,0.0,0.0,0.0
2062 Mar 11 02:34:44,2062 Mar 11 07:05:27,Annular,2062 Mar 11 04:50:08,-146506939.81149757,24897644.057226058,-515.422303503732,-5.477002598084538,-29.491913791397412,0.0005683226742785005,-146126726.11738425,24825919.996259943,-7510.5712116095765,-5.330830801331713,-28.485395221695132,0.09318844688239927,0.0,0.0,0.0,0.0,0.0,0.0
2062 Sep 03 07:08:33,2062 Sep 03 11:16:26,Total,2062 Sep 03 09:12:27,142364575.97871903,-50044629.906395935,1955.4708875805356,9.399752589394177,28.004522258762155,-0.00046025638959111065,142022767.74893573,-49917207.358268134,8917.173873838947,8.991429508085687,27.008809270599617,-0.0968470720433638,0.0,0.0,0.0,0.0,0.0,0.0
2063 Feb 28 05:09:21,2063 Feb 28 11:14:00,Annular,2063 Feb 28 08:11:42,-138528307.13227704,52623272.42784089,-2169.776011337277,-11.06723304193866,-27.970200631449835,0.0005452687784249134,-138154152.36472493,52470902.1658955,-5018.491539163713,-10.717588336716691,-27.061308080556184,0.09054487580675864,0.0,0.0,0.0,0.0,0.0,0.0
2063 Aug 23 23:04:29,2063 Aug 24 04:14:50,Total,2063 Aug 24 01:39:39,131535168.9625729,-74695983.57451013,3456.1228521802577,14.232860704986507,25.804228451208328,-0.00030275186484557404,131229257.04529105,-74511438.65791981,5937.944150952809,13.668627921550641,24.863428072882318,-0.10164089361221448,0.0,0.0,0.0,0.0,0.0,0.0
2064 Feb 17 04:29:20,2064 Feb 17 10:29:10,Annular,2064 Feb 17 07:29:13,-125144041.22157152,78662306.95395836,-3762.2502470402537,-16.344200048486915,-25.341841532257316,0.00042449676253413654,-124807364.68985815,78439023.13880935,-2189.3857453820606,-15.790247608249002,-24.54085093407767,0.09056842874251594,0.0,0.0,0.0,0.0,0.0,0.0
2064 Aug 12 15:32:04,2064 Aug 12 20:38:18,Total,2064 Aug 12 18:05:13,116535661.19884916,-96916983.54330918,4845.990108010834,18.571908641909676,22.802712698735714,-0.00019193919260738576,116260244.3970851,-96675563.10367267,2578.705835607392,17.894340761027475,21.97194561262637,-0.09869854176139675,0.0,0.0,0.0,0.0,0.0,0.0
2065 Feb 05 08:11:30,2065 Feb 05 12:26:44,Partial,2065 Feb 05 10:19:04,-107227655.61647527,101301630.48602493,-5189.261707488258,-20.950810479106774,-21.773930339218655,0.00021450185447470616,-106951748.37045598,101030193.49964792,905.3432330293025,-20.208296465774527,-21.079144547832154,0.09318107605382667,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jul 03 16:45:09,2065 Jul 03 19:09:17,Partial,2065 Jul 03 17:57:16,31211312.818289705,-148859308.17816618,8104.398215054965,28.682944352125674,6.004585883555915,0.0005846269338154619,31133100.78438498,-148471232.66825038,17493.300538024945,27.716302628494642,5.7741156273196035,-0.0885429675059482,0.0,0.0,0.0,0.0,0.0,0.0
2065 Aug 02 04:23:32,2065 Aug 02 07:28:43,Partial,2065 Aug 02 05:56:10,97558503.52616417,-116318815.72790262,6108.504763599938,22.349292964632966,19.040182533680134,-9.77606329173829e-05,97315175.73419802,-116019294.46024857,-1700.5998667482959,21.58840895094867,18.361529897889184,-0.09061958077231778,0.0,0.0,0.0,0.0,0.0,0.0
2065 Dec 27 07:04:25,2065 Dec 27 11:01:37,Partial,2065 Dec 27 09:03:00,-14420808.129736453,146416347.4521683,-8084.627389307963,-30.143605168257203,-3.0319569028245934,-0.0008516753860828612,-14392166.34861488,146058176.7750926,-15296.565110663008,-29.053895438427862,-2.96675313346333,0.09715048019391789,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jun 22 17:05:18,2066 Jun 22 22:38:05,Annular,2066 Jun 22 19:51:42,3000474.910757072,-152012576.12192383,8485.280772093367,29.311119907190193,0.47664601947447743,0.0008865640723134422,3000890.4345211824,-151606158.48848417,13742.412316978396,28.343759995824005,0.47646235667884385,-0.08776344144075225,0.0,0.0,0.0,0.0,0.0,0.0
2066 Dec 16 22:12:28,2066 Dec 17 03:21:37,Total,2066 Dec 17 00:47:03,13303235.18908588,146622702.6995056,-8295.093569163266,-30.165171640532932,2.5818144128736353,-0.0012045684456599114,13261648.28196081,146266511.57064885,-11526.221700617167,-29.07704482763549,2.473334359091636,0.09983575664222052,0.0,0.0,0.0,0.0,0.0,0.0
2067 Jun 11 18:06:29,2067 Jun 12 00:07:35,Annular,2067 Jun 11 21:07:00,-25245265.397535827,-149787907.08578965,8571.257673305272,28.902583139756302,-5.064821987109466,0.0012330517701292472,-25169362.771168966,-149397136.79445767,9047.71535432469,27.939464600868796,-4.843418408268232,-0.0900685741114027,0.0,0.0,0.0,0.0,0.0,0.0
2067 Dec 06 11:46:30,2067 Dec 06 17:14:05,Hybrid,2067 Dec 06 14:30:21,40728071.659204274,141669944.35059986,-8217.834521546518,-29.12654227223747,8.122727142590955,-0.0014730255685710626,40615422.4872528,141313549.6605267,-7087.39687281031,-28.1109348172515,7.848651821010259,0.09550995813278884,0.0,0.0,0.0,0.0,0.0,0.0
2068 May 31 01:56:31,2068 May 31 06:40:53,Total,2068 May 31 04:18:39,-51923010.83473,-142518573.34441143,8366.578028566393,27.517029652697648,-10.313689851478893,0.001588974574251657,-51785434.48867457,-142166517.48274267,3876.0342144441374,26.564879554058418,-9.894687605670521,-0.09404965061288854,0.0,0.0,0.0,0.0,0.0,0.0
2068 Nov 24 19:52:06,2068 Nov 25 00:14:12,Partial,2068 Nov 24 22:03:12,67253830.27686015,131469818.51289599,-7847.500823312989,-27.01606250279252,13.46085891412822,-0.0017022528146280157,67067077.96083924,131122040.0322817,-1741.4871943213575,-26.119643585528195,13.024021989239223,0.08844660265192084,0.0,0.0,0.0,0.0,0.0,0.0
2069 Apr 21 08:34:52,2069 Apr 21 12:29:16,Partial,2069 Apr 21 10:32:03,-128390753.45614573,-78239325.77689978,5028.853659917431,15.024078119346624,-25.561156722241726,0.002555854335291488,-128082291.41554683,-78059071.11623527,12198.089076709673,14.476814178197552,-24.610266703673158,-0.09634247016920403,0.0,0.0,0.0,0.0,0.0,0.0
2069 May 20 17:53:41,2069 May 20 18:33:38,Partial,2069 May 20 18:13:38,-76109884.40434843,-130881814.84630542,7903.130042427752,25.27878740319709,-15.093323108117318,0.0018821302354063306,-75926553.9139978,-130570791.1140485,-1633.322164709831,24.35454404486254,-14.522216500406586,-0.09471123961611762,0.0,0.0,0.0,0.0,0.0,0.0
2069 Oct 15 02:52:31,2069 Oct 15 06:50:27,Partial,2069 Oct 15 04:51:28,138431381.79200798,55581703.90080032,-3794.51148892319,-11.587915801087346,27.544250810385467,-0.0025453571508571695,138053673.24163097,55436086.17850128,-12044.06145019163,-11.254926901459088,26.631359992500787,0.08474419874213088,0.0,0.0,0.0,0.0,0.0,0.0
2070 Apr 11 00:21:49,2070 Apr 11 05:36:07,Total,2070 Apr 11 02:59:00,-139955387.91874993,-53715996.5223098,3759.694664196993,10.194683490198102,-27.934896210126418,0.0027280245621224258,-139613067.06235844,-53594583.27444087,6742.305266993839,9.804214956281344,-26.927448271946393,-0.09716028462604091,0.0,0.0,0.0,0.0,0.0,0.0
2070 Oct 04 04:48:24,2070 Oct 04 10:25:56,Annular,2070 Oct 04 07:37:07,146977637.97895715,28157726.228873644,-2349.0243069561925,-6.090932626477927,29.158356981096237,-0.00272953400691411,146593877.4919368,28093522.254802756,-6124.98121925642,-5.967311434941856,28.154512517058293,0.08975741015126121,0.0,0.0,0.0,0.0,0.0,0.0
2071 Mar 31 12:43:42,2071 Mar 31 18:14:09,Annular,2071 Mar 31 15:28:59,-146979109.21505603,-27066100.21277187,2352.065748482339,4.913213072090162,-29.42039912874558,0.0027784132170063087,-146601739.7848523,-27006491.57160604,629.8726946744272,4.706619336377456,-28.41156516119593,-0.09198377778332781,0.0,0.0,0.0,0.0,0.0,0.0
2071 Sep 23 15:04:14,2071 Sep 23 20:25:45,Total,2071 Sep 23 17:44:57,150109050.50412366,588024.642370851,-868.9476177289533,-0.6002898725571891,29.690933929029203,-0.002864257019945685,149740646.79198524,596332.3908481064,121.09354630965994,-0.6619622893206509,28.626762223866532,0.09576160574385263,0.0,0.0,0.0,0.0,0.0,0.0
2072 Mar 19 18:44:17,2072 Mar 19 22:43:13,Partial,2072 Mar 19 20:43:47,-148979094.54158747,1188825.517253046,832.2402759458631,-0.7219635147353155,-29.911720607984968,0.0027621443688152386,-148578199.83786348,1178430.5418117668,-6063.472773130794,-0.7258951180105174,-28.930550054143367,-0.08583234555030873,0.0,0.0,0.0,0.0,0.0,0.0
2072 Aug 14 01:40:04,2072 Aug 14 02:19:44,Partial,2072 Aug 14 01:59:54,118844212.49143894,-94009428.64849359,4757.399746250242,18.00513939689447,23.26279729274533,-0.0025825403325219517,118563662.61822093,-93787107.33796138,-4986.716549876928,17.332579368033443,22.398565664656203,0.09423115330670999,0.0,0.0,0.0,0.0,0.0,0.0
2072 Sep 12 07:23:34,2072 Sep 12 11:20:50,Total,2072 Sep 12 09:22:12,148214317.4192737,-26366085.53959451,605.101655232017,4.735724209362772,29.230838702030074,-0.002884998314460705,147863893.8055894,-26295699.966302183,6277.4168631880975,4.515629041076405,28.156504591652094,0.09716442487866729,0.0,0.0,0.0,0.0,0.0,0.0
2073 Feb 07 00:22:02,2073 Feb 07 04:41:54,Partial,2073 Feb 07 02:31:56,-110278812.52941523,98034344.94855435,-5008.337054094252,-20.2846961489234,-22.383880662808988,0.002441551130052602,-109983772.45075409,97763606.56687607,2728.783611608785,-19.598201632045274,-21.680521635826256,-0.08581728378127186,0.0,0.0,0.0,0.0,0.0,0.0
2073 Aug 03 15:20:18,2073 Aug 03 19:57:32,Total,2073 Aug 03 17:38:57,100413642.86486389,-113823085.51479481,5932.343628603234,21.864242474365604,19.604769125919614,-0.0023978671388652025,100173920.36269653,-113539723.6408492,-145.72679808703762,21.083307165948938,18.89016985415591,0.09443292095508549,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jan 27 04:29:45,2074 Jan 27 10:04:04,Annular,2074 Jan 27 07:16:52,-88919489.45385306,117455607.66838402,-6167.9269346331,-24.245820399339973,-18.098795313074653,0.0022994758645468022,-88697208.93503638,117146548.5848991,-2847.4601341984044,-23.381013653609692,-17.53276592619241,-0.09234145803567843,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jul 24 00:42:22,2074 Jul 24 06:35:10,Annular,2074 Jul 24 03:38:49,78360990.8226414,-130207995.92066522,6922.647600244788,25.04984041447446,15.255813138992123,-0.0021210864452279265,78167298.49050531,-129867181.93967171,5452.521072154748,24.19832940551279,14.724559733033255,0.09064809313805744,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jan 16 16:27:55,2075 Jan 16 21:43:04,Total,2075 Jan 16 19:05:28,-64962487.547570735,132055859.23418213,-7069.8610592138,-27.226649109873925,-13.265928058817895,0.0021138812424552718,-64811451.16517767,131726772.28489426,-8200.883404073247,-26.23065981468977,-12.838519864914822,-0.09830643926966162,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jul 13 03:53:04,2075 Jul 13 09:22:54,Annular,2075 Jul 13 06:38:00,53097462.199911706,-142503925.282548,7694.580524770326,27.44144972747854,10.293870143912804,-0.0018114421338494674,52964537.534644954,-142120636.19644633,11289.779634468792,26.52966217744561,9.965298101002604,0.08738717127780748,0.0,0.0,0.0,0.0,0.0,0.0
