Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2056 Jan 16 19:49:39,2056 Jan 17 01:24:32,Annular,2056 Jan 16 22:37:02,-64484293.54420306,132288084.82588743,-7138.760206817761,-27.273480616517162,-13.16879695346274,0.0020350794660391478,-64325448.92175861,131940995.698568,-3734.1494936761305,-26.31807447114831,-12.781522439379104,-0.09232657452627187,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 12 17:43:30,2056 Jul 12 23:35:13,Annular,2056 Jul 12 20:39:24,53650010.54069867,-142295209.08611003,7734.5730423517125,27.401131774306634,10.402730882853966,-0.001863720798424315,53521359.976638034,-141926141.80324963,6671.259393312534,26.46536035562334,10.031765970903209,0.09115446926030521,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jan 05 07:28:48,2057 Jan 05 12:45:16,Total,2057 Jan 05 10:07:00,-38134447.33116334,142078067.1958805,-7782.855221544802,-29.268335180188913,-7.836326262384924,0.0018171521068710062,-38049871.31582118,141725349.96014777,-8828.46754855204,-28.209797863662473,-7.611743457900278,-0.09842344529441105,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jul 01 21:19:55,2057 Jul 02 02:40:26,Annular,2057 Jul 02 00:00:11,26617757.960337214,-149746240.52618253,8242.610161855077,28.857037710443453,5.104170936644233,-0.0015257238198397864,26555771.831924815,-149345689.31281102,12300.156100431732,27.90061799478577,4.94187777262195,0.08757160132882859,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 25 23:31:05,2057 Dec 26 03:36:02,Total,2057 Dec 26 01:33:34,-10891798.048534814,146729165.24631444,-8143.27995341266,-30.205395743724328,-2.317301903689056,0.0015099455203924073,-10873490.653373571,146372684.87624863,-13559.26284809085,-29.109126842529246,-2.2513458144216876,-0.09860047468217734,0.0,0.0,0.0,0.0,0.0,0.0
2058 May 22 09:18:20,2058 May 22 12:39:52,Partial,2058 May 22 10:59:03,-73169654.40750064,-132592749.42127167,7974.074544656397,25.607741245912877,-14.51055212482832,-0.0003948042920468966,-72975043.26842341,-132249976.42648898,-721.6258646129264,24.760326500839284,-13.98282957639094,0.08799941087002311,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 20 23:58:09,2058 Jun 21 01:21:26,Partial,2058 Jun 21 00:39:46,-1436920.0030035516,-152018877.72617817,8461.917670984125,29.31570552071438,-0.39329491050120874,-0.0012007194959981588,-1429935.3915470818,-151616647.50534645,17849.621199479865,28.338899494061774,-0.3536240040621552,0.08641312199514947,0.0,0.0,0.0,0.0,0.0,0.0
2058 Nov 16 01:42:22,2058 Nov 16 05:45:39,Partial,2058 Nov 16 03:44:03,87978914.59655422,118954092.79724704,-7274.04543573706,-24.44524244337158,17.609915711456683,0.0002855352673103579,87748679.07420534,118653463.7857942,311.2372083858486,-23.594590587332874,17.013714303219704,-0.09401589869777596,0.0,0.0,0.0,0.0,0.0,0.0
2059 May 11 17:01:13,2059 May 11 22:17:58,Total,2059 May 11 19:39:33,-95947434.45366007,-116725614.91948153,7149.52560663019,22.53779061409338,-19.03628733500978,-0.00021575467148380448,-95703523.70486456,-116443048.96093477,3212.0662324212017,21.769862837357028,-18.315813726765235,0.09580925675692764,0.0,0.0,0.0,0.0,0.0,0.0
2059 Nov 05 06:46:45,2059 Nov 05 12:39:05,Annular,2059 Nov 05 09:42:57,109500980.84904091,100073663.28095296,-6281.432826405644,-20.58898111667066,21.887162576086133,-1.661912959333749e-05,109200213.47233693,99811408.91214792,-2729.626374647985,-19.91790582769715,21.164548967074538,-0.09102260490426736,0.0,0.0,0.0,0.0,0.0,0.0
2060 Apr 30 07:51:14,2060 Apr 30 13:02:40,Total,2060 Apr 30 10:26:56,-114965187.76228133,-97456382.31438072,6113.139076181154,18.786660740616362,-22.84522759461076,-4.336998496441153e-05,-114685306.87181066,-97231863.97574225,6897.7137420115505,18.114823091129225,-21.983431467112034,0.10114430987103075,0.0,0.0,0.0,0.0,0.0,0.0
2060 Oct 24 06:46:32,2060 Oct 24 12:53:38,Annular,2060 Oct 24 09:50:05,127281896.51922725,77042403.6870521,-5029.145802809789,-15.91570018144529,25.383582119513814,-0.0002557386005566615,126929210.28996727,76840555.52419151,-5940.315953039944,-15.439404442300907,24.541002886546604,-0.08989857403000119,0.0,0.0,0.0,0.0,0.0,0.0
2061 Apr 20 01:13:47,2061 Apr 20 05:16:15,Total,2061 Apr 20 03:15:02,-130102731.1350469,-75248434.43209101,4889.317324214353,14.436923412494872,-25.909693080983224,0.00018140005256202973,-129787315.8462769,-75075271.87487689,10436.664262905359,13.891265216750122,-24.966129677107947,0.09903740688476267,0.0,0.0,0.0,0.0,0.0,0.0
2061 Oct 13 08:38:17,2061 Oct 13 13:14:15,Annular,2061 Oct 13 10:56:14,140164906.33352733,51275323.52504467,-3593.4089483420466,-10.722161858724247,27.876613461121504,-0.00040448014863069947,139791373.8747664,51147422.00969593,-9171.099259448052,-10.434248956311054,26.922366879135403,-0.09170013357017685,0.0,0.0,0.0,0.0,0.0,0.0
2062 Mar 11 02:34:44,2062 Mar 11 07:05:27,Annular,2062 Mar 11 04:50:08,-146506939.8114284,24897644.057577662,-515.422322151594,-5.477002597669534,-29.491913791478066,0.0005683226645077012,-146126726.1148966,24825920.013327163,-7510.569698458116,-5.330830844288028,-28.485395213566246,0.09318844767669031,0.0,0.0,0.0,0.0,0.0,0.0
2062 Sep 03 07:08:33,2062 Sep 03 11:16:26,Total,2062 Sep 03 09:12:27,142364575.9786239,-50044629.9067629,1955.4709078536737,9.399752588914593,28.00452225894207,-0.0004602563775083647,142022767.74177185,-49917207.375907995,8917.17222871822,8.991429556238064,27.008809252613393,-0.09684707302549808,0.0,0.0,0.0,0.0,0.0,0.0
2063 Feb 28 05:09:21,2063 Feb 28 11:14:00,Annular,2063 Feb 28 08:11:42,-138528307.1321216,52623272.42823544,-2169.776030813021,-11.067233041569008,-27.97020063160441,0.0005452687746350336,-138154152.35833985,52470902.182519704,-5018.48995895614,-10.717588376651763,-27.061308064252334,0.09054487611471003,0.0,0.0,0.0,0.0,0.0,0.0
2063 Aug 23 23:04:28,2063 Aug 24 04:14:50,Total,2063 Aug 24 01:39:39,131535154.72952545,-74696009.3791144,3456.1231778475562,14.232865781159123,25.804225567414974,-0.00030275199420621044,131229243.36596513,-74511463.53926904,5938.043932064395,13.668630364955783,24.863426778574205,-0.1016408720925614,0.0,0.0,0.0,0.0,0.0,0.0
2064 Feb 17 04:29:20,2064 Feb 17 10:29:10,Annular,2064 Feb 17 07:29:13,-125144041.22131947,78662306.95436311,-3762.2502678668793,-16.344200048136862,-25.341841532494968,0.0004244967647066561,-124807364.6790594,78439023.15449014,-2189.3840554349663,-15.790247646615805,-24.54085090857884,0.09056842856561069,0.0,0.0,0.0,0.0,0.0,0.0
2064 Aug 12 15:32:04,2064 Aug 12 20:38:18,Total,2064 Aug 12 18:05:13,116535661.19856678,-96916983.5436744,4845.990131672945,18.571908641479336,22.802712699115833,-0.0001919391970158167,116260244.38337962,-96675563.1204976,2578.7039150942405,17.894340804849037,21.971945574192837,-0.09869854140264614,0.0,0.0,0.0,0.0,0.0,0.0
2065 Feb 05 08:11:30,2065 Feb 05 12:26:44,Partial,2065 Feb 05 10:19:04,-107227655.61613221,101301630.48639907,-5189.261730469358,-20.9508104787498,-21.773930339575987,0.00021450186484506446,-106951748.35498276,101030193.514207,905.3450982366793,-20.208296504005407,-21.079144510150797,0.09318107521032881,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jul 03 16:45:09,2065 Jul 03 19:09:17,Partial,2065 Jul 03 17:57:15,31211312.817802988,-148859308.17827052,8104.398237676038,28.682944352026936,6.004585884045672,0.00058462694927182,31133100.763642583,-148471232.67319578,17493.298700423693,27.71630263889417,5.774115575606096,-0.08854296876183183,0.0,0.0,0.0,0.0,0.0,0.0
2065 Aug 02 04:23:31,2065 Aug 02 07:28:43,Partial,2065 Aug 02 05:56:10,97558481.17649165,-116318834.76840943,6108.504884532734,22.34929668544488,19.04017809657541,-9.775974929121513e-05,97315154.1293415,-116019312.83644518,-1700.5111280887097,21.588411019023606,18.361527496270384,-0.09061963383538969,0.0,0.0,0.0,0.0,0.0,0.0
2065 Dec 27 07:04:25,2065 Dec 27 11:01:37,Partial,2065 Dec 27 09:03:00,-14420808.129226819,146416347.4522293,-8084.627415312176,-30.14360516820895,-3.031956903481016,-0.0008516754026262351,-14392166.324241964,146058176.77659878,-15296.562997678906,-29.05389544371287,-2.966753066831746,0.09715048153807819,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jun 22 17:05:18,2066 Jun 22 22:38:05,Annular,2066 Jun 22 19:51:42,3000474.9102428104,-152012576.1219434,8485.280796197141,29.31111990719333,0.47664601997982947,0.0008865640809309409,3000890.412278536,-151606158.48852488,13742.410358223486,28.343759995723047,0.4764623030012675,-0.08776344214061606,0.0,0.0,0.0,0.0,0.0,0.0
2066 Dec 16 22:12:28,2066 Dec 17 03:21:37,Total,2066 Dec 17 00:47:03,13303235.189600322,146622702.69946328,-8295.093597793912,-30.16517164062098,2.5818144121655604,-0.0012045684536436045,13261648.307933016,146266511.56807154,-11526.21937345508,-29.077044819295434,2.4733344303148317,0.09983575729048703,0.0,0.0,0.0,0.0,0.0,0.0
2067 Jun 11 18:06:29,2067 Jun 12 00:07:35,Annular,2067 Jun 11 21:06:59,-25245265.39803838,-149787907.08572096,8571.257699574746,28.90258313986878,-5.064821986549886,0.0012330517710519753,-25169362.794573892,-149397136.78913993,9047.71321882915,27.939464589524043,-4.84341846640605,-0.09006857418569544,0.0,0.0,0.0,0.0,0.0,0.0
2067 Dec 06 11:46:30,2067 Dec 06 17:14:05,Hybrid,2067 Dec 06 14:30:21,40728071.659705855,141669944.35045525,-8217.834550287107,-29.126542272447146,8.12272714194445,-0.0014730255660269204,40615422.51261797,141313549.6536675,-7087.39453600021,-28.11093479642143,7.848651886870945,0.09550995792519762,0.0,0.0,0.0,0.0,0.0,0.0
2068 May 31 01:56:31,2068 May 31 06:40:53,Total,2068 May 31 04:18:39,-51923010.83519231,-142518573.34425953,8366.578057395525,27.51702965295107,-10.313689850840907,0.001588974564231934,-51785434.51286211,-142166517.47216943,3876.0318701840833,26.564879528967417,-9.894687669732537,-0.09404964979761771,0.0,0.0,0.0,0.0,0.0,0.0
2068 Nov 24 19:52:06,2068 Nov 25 00:14:12,Partial,2068 Nov 24 22:03:12,67253830.27732688,131469818.51265503,-7847.500850977326,-27.01606250308983,13.460858913584032,-0.0017022528024143186,67067077.98405023,131122040.02096115,-1741.4849442808281,-26.11964355515782,13.024022045752421,0.08844660165827106,0.0,0.0,0.0,0.0,0.0,0.0
2069 Apr 21 08:34:52,2069 Apr 21 12:29:16,Partial,2069 Apr 21 10:32:03,-128390753.45637453,-78239325.77651478,5028.853691001135,15.024078120062098,-25.561156721827654,0.00255585435512169,-128082291.43000159,-78059071.09115292,12198.086547115921,14.476814108904675,-24.61026674412272,-0.09634247178085695,0.0,0.0,0.0,0.0,0.0,0.0
2069 May 20 17:53:41,2069 May 20 18:33:38,Partial,2069 May 20 18:13:38,-76109884.40473454,-130881814.84608306,7903.130072871911,25.278787403609332,-15.093323107419408,0.0018821302098473234,-75926553.9384615,-130570791.09896378,-1633.3246408750526,24.3545440048515,-14.522216568237885,-0.09471123753762743,0.0,0.0,0.0,0.0,0.0,0.0
2069 Oct 15 02:52:31,2069 Oct 15 06:50:27,Partial,2069 Oct 15 04:51:28,138431381.7922197,55581703.900336355,-3794.5115167064673,-11.587915801661634,27.544250810166943,-0.002545357166833168,138053673.2506263,55436086.15400355,-12044.059188521991,-11.254926842343952,26.631360015248223,0.08474420004057001,0.0,0.0,0.0,0.0,0.0,0.0
2070 Apr 11 00:21:49,2070 Apr 11 05:36:07,Total,2070 Apr 11 02:59:00,-139955387.91889074,-53715996.52189825,3759.6946971533807,10.194683490993562,-27.934896209849345,0.002728024570401859,-139613067.07315248,-53594583.246550985,6742.302584841959,9.804214879439083,-26.927448299167537,-0.09716028529879117,0.0,0.0,0.0,0.0,0.0,0.0
2070 Oct 04 04:48:23,2070 Oct 04 10:25:56,Annular,2070 Oct 04 07:37:07,146977644.0700109,28157697.07006221,-2349.021608521918,-6.090926774997931,29.158358101358772,-0.002729533794394503,146593883.4628282,28093494.07191645,-6125.068445175123,-5.967308109312997,28.154513215786526,0.08975738506776654,0.0,0.0,0.0,0.0,0.0,0.0
2071 Mar 31 12:43:42,2071 Mar 31 18:14:09,Annular,2071 Mar 31 15:28:59,-146979109.21511054,-27066100.212346714,2352.0657811584706,4.91321307286949,-29.42039912862748,0.0027784132127662287,-146601739.79080108,-27006491.542407993,629.8700351160928,4.706619260285908,-28.411565173183607,-0.09198377743842345,0.0,0.0,0.0,0.0,0.0,0.0
2071 Sep 23 15:04:14,2071 Sep 23 20:25:45,Total,2071 Sep 23 17:44:57,150109050.5041606,588024.6419556091,-868.947652549593,-0.6002898734417115,29.690933929053806,-0.002864257017182063,149740646.79024145,596332.3593651871,121.09638033132555,-0.6619622045630397,28.626762221893582,0.09576160551910672,0.0,0.0,0.0,0.0,0.0,0.0
2072 Mar 19 18:44:17,2072 Mar 19 22:43:13,Partial,2072 Mar 19 20:43:47,-148979094.54155853,1188825.5176561738,832.240307644078,-0.721963513997549,-29.911720608008597,0.002762144353451023,-148578199.83796176,1178430.571262195,-6063.4753531865235,-0.7258951905094375,-28.930550052224984,-0.08583234430118161,0.0,0.0,0.0,0.0,0.0,0.0
2072 Aug 14 01:40:03,2072 Aug 14 02:19:44,Partial,2072 Aug 14 01:59:54,118844194.48609495,-94009451.91155428,4757.402293218553,18.005143959188796,23.26279368378729,-0.0025825391418244584,118563645.2650164,-93787129.76303437,-4986.807886663038,17.332581560467148,22.39856393374718,0.09423107106995857,0.0,0.0,0.0,0.0,0.0,0.0
2072 Sep 12 07:23:34,2072 Sep 12 11:20:50,Total,2072 Sep 12 09:22:12,148214317.4192359,-26366085.53993138,605.1016183421954,4.735724208374723,29.230838702231853,-0.0028849982961236306,147863893.7988511,-26295699.999385223,6277.419865211913,4.515629133267435,28.156504573101977,0.09716442338800453,0.0,0.0,0.0,0.0,0.0,0.0
2073 Feb 07 00:22:02,2073 Feb 07 04:41:54,Partial,2073 Feb 07 02:31:56,-110278812.52917245,98034344.94882874,-5008.337021257937,-20.284696148352463,-22.38388066333917,0.002441551148128701,-109983772.42940778,97763606.58880153,2728.780939818614,-19.59820168766674,-21.680521584705538,-0.08581728525118862,0.0,0.0,0.0,0.0,0.0,0.0
2073 Aug 03 15:20:18,2073 Aug 03 19:57:32,Total,2073 Aug 03 17:38:57,100413642.86464356,-113823085.51498765,5932.343591581857,21.864242473738752,19.604769126664472,-0.0023978671571177708,100173920.33779937,-113539723.66362005,-145.72378642848932,21.08330722432397,18.89016978512429,0.09443292243937348,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jan 27 04:29:45,2074 Jan 27 10:04:04,Annular,2074 Jan 27 07:16:51,-88919489.45362993,117455607.66856833,-6167.926897766535,-24.2458203987994,-18.098795313836767,0.002299475874012393,-88697208.90698741,117146548.60332702,-2847.4631330142315,-23.381013704626792,-17.532765855116985,-0.09234145880566204,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jul 24 00:42:22,2074 Jul 24 06:35:10,Annular,2074 Jul 24 03:38:49,78360990.8224247,-130207995.92079286,6922.647563414643,25.049840414029326,15.25581313978177,-0.0021210864491567455,78167298.4623489,-129867181.95723923,5452.524067680703,24.19832944707725,14.724559659814375,0.09064809345793193,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jan 16 16:27:55,2075 Jan 16 21:43:04,Total,2075 Jan 16 19:05:28,-64962487.547389165,132055859.23428361,-7069.861018092072,-27.226649109413852,-13.265928059835067,0.002113881238600717,-64811451.13131596,131726772.29947586,-8200.886748208904,-26.230659856999807,-12.838519772532464,-0.09830643895681919,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jul 13 03:53:04,2075 Jul 13 09:22:54,Annular,2075 Jul 13 06:38:00,53097462.19971867,-142503925.28262863,7694.5804877968,27.441449727190115,10.293870144752594,-0.0018114421249003346,52964537.503215596,-142120636.2078001,11289.782641092637,26.52966220428289,9.965298023438407,0.08738717055078059,0.0,0.0,0.0,0.0,0.0,0.0
