Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2030 Jun 01 03:41:19,2030 Jun 01 09:28:03,Annular,2030 Jun 01 06:34:42,-51004505.90201729,-142859771.06041378,8275.86496027954,27.581755795752777,-10.131715584204182,0.0014983813241269278,-50859589.89241365,-142480333.07758474,12718.5291270523,26.675328272181044,-9.791970492093553,-0.08755564479495753,0.0,0.0,0.0,0.0,0.0,0.0
2030 Nov 25 04:24:52,2030 Nov 25 09:32:15,Total,2030 Nov 25 06:58:34,68023826.19749081,131082866.11994319,-7719.06706223858,-26.937296415339084,13.61634562230656,-0.001845324760444059,67850836.25599314,130769459.35317042,-11050.147289507559,-25.971269891961388,13.100220447124098,0.09932956365203309,0.0,0.0,0.0,0.0,0.0,0.0
2031 May 21 04:23:00,2031 May 21 10:24:05,Annular,2031 May 21 07:23:30,-76654610.41641739,-130555582.81299743,7779.4409975549725,25.21449494193279,-15.200837125409684,0.0018205799929440973,-76443640.0286374,-130215867.28244473,7467.937839453028,24.395140052232318,-14.656480988406095,-0.08918991085180247,0.0,0.0,0.0,0.0,0.0,0.0
2031 Nov 14 18:34:17,2031 Nov 14 23:59:49,Hybrid,2031 Nov 14 21:17:06,91487106.32107499,116348021.8496444,-7069.237448514196,-23.911648836923938,18.309914425161985,-0.002081588828964519,91249623.84158428,116061836.32832317,-6013.545359023758,-23.071083604074502,17.669118897963898,0.09541456202732837,0.0,0.0,0.0,0.0,0.0,0.0
2032 May 09 11:20:32,2032 May 09 15:51:05,Annular,2032 May 09 13:35:46,-99062831.28342989,-114019999.48084523,7028.594807830879,22.01223542575595,-19.657751548494847,0.0021360350200988042,-98807109.7220745,-113738413.16404504,1810.1007625315765,21.276983200305047,-18.9307582861499,-0.09273081328713592,0.0,0.0,0.0,0.0,0.0,0.0
2032 Nov 03 03:37:15,2032 Nov 03 07:57:00,Partial,2032 Nov 03 05:47:10,112155159.82145682,97176706.53413247,-6162.1135028369,-19.99974899760412,22.41178391427901,-0.002249144202428843,111853154.97529249,96925425.72390658,-61.73579123021508,-19.327700299510564,21.668720478831226,0.08825136687398329,0.0,0.0,0.0,0.0,0.0,0.0
2033 Mar 30 16:11:21,2033 Mar 30 20:16:17,Total,2033 Mar 30 18:13:49,-147202587.6327504,-25686527.19271079,2175.1054352637525,4.638415266213082,-29.470488369553856,0.002834349215280519,-146849234.64041984,-25631905.958053734,9036.762575916073,4.482037412900423,-28.38529333711796,-0.09617415478618585,0.0,0.0,0.0,0.0,0.0,0.0
2033 Sep 23 12:02:14,2033 Sep 23 16:15:49,Partial,2033 Sep 23 14:09:01,150098996.6119786,1067400.5424309329,-791.2528621435916,-0.6959163630220726,29.689265337536835,-0.002727532750842607,149693469.83468255,1070564.0670202142,-8717.81599954918,-0.7171710664853673,28.719710255564816,0.08468911801591572,0.0,0.0,0.0,0.0,0.0,0.0
2034 Mar 20 07:55:47,2034 Mar 20 13:10:58,Total,2034 Mar 20 10:33:24,-148969678.47542652,1542824.0461249154,699.2561818630649,-0.7929394652405957,-29.912322264057387,0.002905429714534092,-148608172.8269882,1529681.7949894315,3412.9131783424327,-0.7816686903856068,-28.8277567656726,-0.09745530860857446,0.0,0.0,0.0,0.0,0.0,0.0
2034 Sep 12 13:44:12,2034 Sep 12 19:27:54,Annular,2034 Sep 12 16:36:00,148038130.64723626,-27431719.402696818,772.1001466326705,4.946312206539025,29.19145167389816,-0.0027878450573636552,147655158.70250374,-27351285.450380683,-2597.0155275286825,4.698498811046634,28.216883748638082,0.08935370939471657,0.0,0.0,0.0,0.0,0.0,0.0
2035 Mar 09 20:40:42,2035 Mar 10 02:07:21,Annular,2035 Mar 09 23:24:04,-145677900.39177406,29035103.875071343,-813.4724273150728,-6.309341394153288,-29.33851196344398,0.002841730022167686,-145307461.3904421,28951396.453743175,-2719.912569978586,-6.126792652182766,-28.318882051998504,-0.09244131743487172,0.0,0.0,0.0,0.0,0.0,0.0
2035 Sep 01 23:35:47,2035 Sep 02 04:55:12,Total,2035 Sep 02 02:15:26,140928147.5743505,-54127904.62462839,2258.102508740743,10.201901278569604,27.709323868466193,-0.0028049086904974154,140585799.5353106,-53986040.14924785,3751.329105198472,9.759515761439733,26.745799809369377,0.09523557894546282,0.0,0.0,0.0,0.0,0.0,0.0
2036 Feb 27 03:13:24,2036 Feb 27 07:06:20,Partial,2036 Feb 27 05:09:54,-137084685.55473197,56140297.89595886,-2327.353309657755,-11.778322705056233,-27.689729148848706,0.0026998682656811162,-136717687.8877907,55982364.49538998,-9351.760123424501,-11.418927763982166,-26.772602581049753,-0.08607253052879027,0.0,0.0,0.0,0.0,0.0,0.0
2036 Jul 23 09:52:05,2036 Jul 23 11:53:07,Partial,2036 Jul 23 10:52:36,77700058.62615086,-130607676.32752453,7040.26424090059,25.12870593121608,15.126208961124142,-0.002168619524418625,77519737.61321181,-130298935.15783358,-2270.880655729393,24.1850533001528,14.568293475498953,0.09506984851829829,0.0,0.0,0.0,0.0,0.0,0.0
2036 Aug 21 15:56:42,2036 Aug 21 19:37:05,Partial,2036 Aug 21 17:46:53,129417698.65308514,-78408666.34398314,3633.2848311150924,14.959036173667819,25.37813644493534,-0.0027185811079191166,129115454.95475475,-78216842.54260504,9901.559695861184,14.364992995364705,24.458240255969812,0.09686758990012086,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jan 16 08:07:05,2037 Jan 16 12:24:08,Partial,2037 Jan 16 10:15:35,-64881708.87888411,132095734.30193442,-7177.980424147424,-27.23349698436584,-13.249136329550433,0.001961963591308296,-64710179.14732051,131732437.93594088,673.8806195393169,-26.336359008957178,-12.855766359040743,-0.08602430000224227,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jul 13 00:40:14,2037 Jul 13 05:30:04,Total,2037 Jul 13 03:05:11,53522231.63813357,-142343367.35105103,7788.256032000125,27.411222628242356,10.377919092563689,-0.0019183353538303012,53400039.393873885,-141995109.54305294,2429.2587851629937,26.42077013514612,9.988648909022661,0.09570369388372178,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jan 05 11:29:06,2038 Jan 05 17:04:28,Annular,2038 Jan 05 14:16:44,-37688303.77084866,142197043.18840536,-7845.196559427343,-29.291838388988356,-7.745617385067997,0.0017373388568326664,-37599243.23777197,141824817.5996628,-4355.644565868228,-28.282237512126663,-7.550717043951704,-0.09234271942479269,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jul 02 11:06:38,2038 Jul 02 16:56:41,Annular,2038 Jul 02 14:01:42,27192637.22000085,-149643204.943715,8288.930222583396,28.837209904115518,5.2171968929197075,-0.001582527851738311,27132688.86394263,-149258184.37193638,7646.980830259995,27.84712770993578,5.019216937154285,0.09167816704464415,0.0,0.0,0.0,0.0,0.0,0.0
2038 Dec 25 22:53:46,2038 Dec 26 04:11:28,Total,2038 Dec 26 01:32:35,-9928327.939285837,146800033.42514858,-8204.712932886698,-30.21903942655951,-2.121567908377426,0.001498186762748394,-9913555.265269196,146436952.18872967,-9174.217530976068,-29.138874691135097,-2.1074694922313038,-0.0985472520467377,0.0,0.0,0.0,0.0,0.0,0.0
2039 Jun 21 15:11:57,2039 Jun 21 20:21:54,Annular,2039 Jun 21 17:46:57,-699592.9739054004,-152026978.1220228,8515.601978916911,29.31665116866265,-0.24842556418534886,-0.0012254646884034123,-688889.0664258356,-151622229.88839233,13045.635288489095,28.345521300148103,-0.23926927483038685,0.08776101748920241,0.0,0.0,0.0,0.0,0.0,0.0
2039 Dec 15 14:55:56,2039 Dec 15 19:02:27,Total,2039 Dec 15 16:59:12,17688488.611415416,146182193.13082665,-8270.305975498264,-30.071320423250825,3.469056030687861,0.001184428411758036,17637515.746749066,145829004.7148676,-13615.12803525021,-28.982965040243673,3.319883624917777,-0.09901345680023721,0.0,0.0,0.0,0.0,0.0,0.0
2040 May 11 02:31:14,2040 May 11 06:10:22,Partial,2040 May 11 04:20:45,-95845349.2531146,-116812122.99041083,7206.330357433031,22.5541297061514,-19.01530848640013,-0.00012488047368522807,-95590610.12965205,-116509967.43304428,-1207.0786034193454,21.81872839483101,-18.344074113049565,0.08831451345643482,0.0,0.0,0.0,0.0,0.0,0.0
2040 Nov 04 17:47:22,2040 Nov 04 21:50:51,Partial,2040 Nov 04 19:49:09,109295275.3389934,100291503.58405662,-6339.22214472353,-20.6339783763559,21.846865435152235,2.9017635672829147e-05,109012761.17680988,100040919.0943768,1201.6762012224588,-19.910771572980536,21.097427945944112,-0.09451952281560741,0.0,0.0,0.0,0.0,0.0,0.0
2041 Apr 30 09:52:45,2041 Apr 30 15:13:58,Total,2041 Apr 30 12:33:18,-115384382.59580885,-96944655.73022507,6138.696336323423,18.68612262429097,-22.929367855615155,2.649567066089305e-05,-115091969.088828,-96710882.91804506,2475.9057304930825,18.065472449542707,-22.082336966753815,0.09589944637171456,0.0,0.0,0.0,0.0,0.0,0.0
2041 Oct 24 23:25:59,2041 Oct 25 05:17:51,Annular,2041 Oct 25 02:21:58,126797313.5845089,77809831.09001869,-5121.067346027127,-16.071450737070773,25.28895576870186,-0.00023078811866982025,126453100.85371763,77609561.3281815,-1663.6008233871228,-15.54680131650285,24.451576453971516,-0.09141803619803274,0.0,0.0,0.0,0.0,0.0,0.0
2042 Apr 20 00:26:54,2042 Apr 20 05:37:27,Total,2042 Apr 20 03:02:10,-130568738.12977678,-74405732.55655085,4897.255710608337,14.270852651696408,-26.005040651193717,0.00016078691438924946,-130251973.77067466,-74236385.38873714,5937.68168697421,13.77134299080923,-25.034337962717874,0.10123251417654196,0.0,0.0,0.0,0.0,0.0,0.0
2042 Oct 13 23:49:10,2042 Oct 14 05:54:50,Annular,2042 Oct 14 02:52:00,139895432.9906629,51971037.73616067,-3684.1446134472253,-10.862165236184422,27.82464502005081,-0.00042160310357530734,139511068.86843085,51838837.95439932,-4753.382542303313,-10.550380528233308,26.908674521211363,-0.09001102825732114,0.0,0.0,0.0,0.0,0.0,0.0
2043 Apr 09 17:48:09,2043 Apr 09 21:44:54,Partial,2043 Apr 09 19:46:33,-141356718.25998768,-49699573.10048933,3509.272175610594,9.400838127684771,-28.226865589643776,0.0003389330148829005,-141015254.71570358,-49587864.0252153,9271.483773331724,9.040280371710217,-27.196577402600173,0.09924535006055406,0.0,0.0,0.0,0.0,0.0,0.0
2043 Oct 03 01:42:04,2043 Oct 03 06:12:30,Partial,2043 Oct 03 03:57:14,147723503.08520177,24340886.925457977,-2114.977524935384,-5.328839050664266,29.293900771614968,-0.0005177712407635172,147331732.62135464,24284503.363870483,-7910.063149049213,-5.222523787845876,28.305413715686328,-0.09149551050275649,0.0,0.0,0.0,0.0,0.0,0.0
2044 Feb 28 19:04:57,2044 Feb 28 23:37:12,Annular,2044 Feb 28 21:21:07,-138753428.50099203,52050322.26379916,-2088.617239297885,-10.951300297672823,-28.014557081504833,0.000511540760669433,-138394724.923133,51908198.428397626,-9005.885407499158,-10.616248426549715,-27.05121680254423,0.09343205094155653,0.0,0.0,0.0,0.0,0.0,0.0
2044 Aug 23 00:05:09,2044 Aug 23 04:21:18,Total,2044 Aug 23 02:13:12,131163310.08074896,-75366313.28560326,3446.6435430376396,14.364170983883538,25.72887532820608,-0.00036009848590407364,130849837.32842228,-75177987.05540061,10142.917330659999,13.780524722684532,24.82771039170395,-0.09668712178589092,0.0,0.0,0.0,0.0,0.0,0.0
2045 Feb 16 21:57:53,2045 Feb 17 04:02:32,Annular,2045 Feb 17 01:00:14,-125684426.47522116,77818225.26947556,-3660.298602973886,-16.17237921836158,-25.449063542254134,0.0004296838294962219,-125346517.52145046,77597730.74723351,-6460.410665630768,-15.65695761131047,-24.621283655098374,0.0905647097958246,0.0,0.0,0.0,0.0,0.0,0.0
2045 Aug 12 16:07:23,2045 Aug 12 21:19:09,Total,2045 Aug 12 18:43:16,116022511.69564028,-97543373.15179403,4832.378296777671,18.694593946527824,22.700516909157646,-0.00015185578949276788,115755235.32147543,-97306267.99749868,6981.671270017477,17.967119157265014,21.879504750389255,-0.10154054706369589,0.0,0.0,0.0,0.0,0.0,0.0
2046 Feb 05 21:17:02,2046 Feb 06 03:17:33,Annular,2046 Feb 06 00:17:16,-107592951.52120773,100920941.28924422,-5112.824143988434,-20.872651361666446,-21.846788161910037,0.00025360256615233233,-107304803.53552102,100637124.3419538,-3524.4121204908515,-20.177869856189115,-21.165931294158565,0.09031066886166683,0.0,0.0,0.0,0.0,0.0,0.0
2046 Aug 02 08:56:32,2046 Aug 02 13:57:20,Total,2046 Aug 02 11:26:58,97261174.82802783,-116571109.02914467,6063.506094344157,22.399088850808933,18.98170764724393,3.7355346891702147e-06,97034414.54767816,-116284644.62105076,3421.8627574573898,21.579909423456698,18.286376529107553,-0.0986267763994509,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jan 26 00:40:05,2047 Jan 26 04:56:58,Partial,2047 Jan 26 02:48:29,-85658001.685709,119822712.01965053,-6351.018241068908,-24.728730505328098,-17.44201867195762,-6.061380444569494e-06,-85438762.21237157,119502518.82501079,-269.8198604213174,-23.869049934709174,-16.903760140179244,0.09274386584448932,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jun 23 10:38:00,2047 Jun 23 13:34:14,Partial,2047 Jun 23 12:06:09,3981912.456707307,-151993251.9411889,8434.829426638129,29.307038696469768,0.6695472385756254,0.0008875775196894399,3975599.079472377,-151598446.22547868,17455.782305539025,28.31207100672051,0.6172618108105015,-0.08872883802330528,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jul 22 22:28:50,2047 Jul 23 01:10:09,Partial,2047 Jul 22 23:49:32,75145270.68088996,-132111633.31818198,7126.531338894324,25.42004388482061,14.623662051461354,0.00013299838335734698,74959829.87190126,-131774660.04166663,-1123.889412759048,24.547777272318204,14.089390277453502,-0.09029739443598073,0.0,0.0,0.0,0.0,0.0,0.0
2047 Dec 16 23:09:41,2047 Dec 17 03:05:25,Partial,2047 Dec 17 01:07:32,14093934.927883333,146552928.0982327,-8248.320999186992,-30.150133043621953,2.7422080474766286,-0.0011743881084995819,14052985.353750374,146195470.81252155,-15515.152394398889,-29.069837066955188,2.5947670815199135,0.09662913714298169,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jun 11 11:30:12,2048 Jun 11 17:11:01,Annular,2048 Jun 11 14:20:37,-24292552.267515067,-149951774.326417,8524.30096410221,28.933361412436337,-4.877179519955995,0.0011927461657574925,-24219002.265949294,-149552157.46372056,13339.085393509307,27.981100134416966,-4.705605134262844,-0.08767172620579344,0.0,0.0,0.0,0.0,0.0,0.0
2048 Dec 05 14:24:39,2048 Dec 05 19:33:04,Total,2048 Dec 05 16:58:53,41315050.842785545,141504753.16961214,-8160.26662653103,-29.09263718961176,8.241618396468676,-0.0015301666864810015,41205824.90041546,141163537.77819812,-11423.909619463926,-28.04530313539769,7.92390918496868,0.09959120268598698,0.0,0.0,0.0,0.0,0.0,0.0
2049 May 31 12:26:53,2049 May 31 18:28:09,Annular,2049 May 31 15:27:28,-51698689.42091697,-142602722.46242726,8316.91190916393,27.532541185634525,-10.26909357993876,0.0015319100221906612,-51553406.05496902,-142231092.1028711,8357.053596286281,26.626452116438674,-9.8805648571456,-0.08962607232073017,0.0,0.0,0.0,0.0,0.0,0.0
2049 Nov 25 04:21:10,2049 Nov 25 09:47:37,Hybrid,2049 Nov 25 07:04:26,67229951.11092953,131481404.60468435,-7789.194940070285,-27.019108842863865,13.456437320305529,-0.0017880820938136048,67051564.54564792,131154034.28390583,-6678.642386657792,-26.07281261851522,12.991175908810316,0.09545137507808053,0.0,0.0,0.0,0.0,0.0,0.0
2050 May 20 19:56:25,2050 May 21 00:33:09,Hybrid,2050 May 20 22:14:44,-76672856.53040999,-130544275.56507061,7832.799185970822,25.21282962211454,-15.204941826202973,0.0018722076044773862,-76473503.71371841,-130221712.66729105,2930.02150824342,24.35448068738424,-14.622911041270973,-0.09336559271165312,0.0,0.0,0.0,0.0,0.0,0.0
2050 Nov 14 13:00:23,2050 Nov 14 17:20:45,Partial,2050 Nov 14 15:10:36,91256911.99860577,116524287.2469922,-7137.560060471809,-23.947166405553812,18.26351707527025,-0.0019915607750931063,91007960.31048101,116219136.02289976,-1015.1812952963182,-23.14782615524466,17.663432494960848,0.08832059405456508,0.0,0.0,0.0,0.0,0.0,0.0
2051 Apr 11 01:46:23,2051 Apr 11 05:47:36,Total,2051 Apr 11 03:46:59,-140204241.56908047,-53028712.486761056,3675.8091035195766,10.058582825705606,-27.986955759362875,0.0027209031053023244,-139867611.19200104,-52908676.8396518,10643.147593175845,9.698949880693464,-26.950774344359285,-0.09627530544287555,0.0,0.0,0.0,0.0,0.0,0.0
2051 Oct 04 20:45:27,2051 Oct 05 00:52:00,Partial,2051 Oct 04 22:48:43,146806528.67809248,28966446.025375616,-2343.1313649806802,-6.25285953427067,29.126395618341334,-0.002664588583258276,146407899.61897117,28893751.658522356,-10420.351751760456,-6.094195200916713,28.168766414995133,0.08469283348849038,0.0,0.0,0.0,0.0,0.0,0.0
2052 Mar 30 17:38:36,2052 Mar 30 22:53:43,Total,2052 Mar 30 20:16:11,-147037255.21587092,-26713948.49751914,2279.6223362001674,4.843099638970176,-29.433876823883555,0.0028449241456567926,-146679087.75363243,-26658400.982445598,5071.399605497134,4.647889441224917,-28.368989184350387,-0.0972996463727962,0.0,0.0,0.0,0.0,0.0,0.0
2052 Sep 22 22:39:42,2052 Sep 23 04:20:35,Annular,2052 Sep 23 01:30:05,150110688.23842618,518680.79258306033,-811.7014744770073,-0.5865063090185498,29.690286425174204,-0.0027876942580344474,149720542.60935563,526571.311163684,-4369.657961311287,-0.6498807882092883,28.683814371578958,0.08953140058123875,0.0,0.0,0.0,0.0,0.0,0.0
2053 Mar 20 06:18:38,2053 Mar 20 11:46:32,Annular,2053 Mar 20 09:02:39,-148987095.25982386,830139.3350045133,793.3559506361572,-0.6501012838240976,-29.91283066244306,0.0028396999187954605,-148606389.07948714,818326.5962703251,-1085.5403282801092,-0.6648099355492344,-28.88006490658895,-0.09217095823005635,0.0,0.0,0.0,0.0,0.0,0.0
2053 Sep 12 08:49:27,2053 Sep 12 14:09:53,Total,2053 Sep 12 11:29:37,148096692.09470236,-27082023.54320751,697.7793072981468,4.877429876711126,29.20484269840951,-0.0028634715011738843,147735063.1863162,-27006013.442168906,1957.9811585722052,4.620938354827297,28.173139165775236,0.0954734105608682,0.0,0.0,0.0,0.0,0.0,0.0
2054 Mar 09 12:42:14,2054 Mar 09 16:35:15,Partial,2054 Mar 09 14:38:47,-145684166.00965577,29007079.549401745,-751.4043436578743,-6.303652378097032,-29.338995841193018,0.002761074869956346,-145293026.27013192,28922002.87662867,-7785.940884518542,-6.125072832947572,-28.372246675257124,-0.08587799043481209,0.0,0.0,0.0,0.0,0.0,0.0
2054 Aug 03 19:16:19,2054 Aug 03 20:50:04,Partial,2054 Aug 03 20:03:12,100074270.28480755,-114126226.99242735,5991.4720560411115,21.923738077859703,19.53781433827172,-0.002396903665502443,99839931.81182013,-113855933.7806227,-3546.700958943292,21.101001708785205,18.814138148923142,0.09463179937867065,0.0,0.0,0.0,0.0,0.0,0.0
2054 Sep 02 01:16:07,2054 Sep 02 05:04:34,Partial,2054 Sep 02 03:10:20,141288432.70733717,-53138089.89414775,2147.635768050303,10.00727507831964,27.78378615980792,-0.0028296023187141185,140956428.58263037,-53005023.13084896,8140.848167942402,9.593599752032873,26.768957864461306,0.09698349694506038,0.0,0.0,0.0,0.0,0.0,0.0
2055 Jan 27 17:57:42,2055 Jan 27 22:18:23,Partial,2055 Jan 27 20:08:00,-89374982.48693857,117114545.1089551,-6198.170655701858,-24.175484316987177,-18.190309682681953,0.002225446264577614,-89136691.0794497,116791867.40138778,1545.7860272660257,-23.369476868915758,-17.63085435271269,-0.08592610977890958,0.0,0.0,0.0,0.0,0.0,0.0
2055 Jul 24 09:43:35,2055 Jul 24 14:28:11,Total,2055 Jul 24 12:05:55,78431159.57029104,-130164919.06329627,6969.147471597397,25.042105350821878,15.270020416082216,-0.0021762951557941137,78247029.6572305,-129843875.64146322,1283.9208379106162,24.142111469568388,14.707328689631511,0.0950731977997928,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jan 16 21:47:51,2056 Jan 17 03:23:14,Annular,2056 Jan 17 00:35:30,-64677573.170801416,132194584.11755134,-7131.8273071297235,-27.25440181170259,-13.207865559895803,0.00203737084385976,-64518230.40425837,131847699.8601765,-3778.688507771667,-26.29959520014522,-12.8192546019842,-0.09234044368388852,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 12 19:45:11,2056 Jul 13 01:36:54,Annular,2056 Jul 12 22:41:05,53849935.32269066,-142219146.2502547,7728.573021537238,27.38631564765376,10.441944240353639,-0.0018658681190729719,53720775.236333005,-141850269.5506728,6717.806561707387,26.451037317408087,10.069641303437837,0.09115400171812979,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jan 05 09:34:40,2057 Jan 05 14:50:47,Total,2057 Jan 05 12:12:42,-38355345.98107281,142018737.53879008,-7777.654654048341,-29.256288714579348,-7.8810712999383075,0.0018195421739924558,-38270212.52161144,141666139.13529518,-8878.23513813909,-28.198138584521214,-7.654848921606598,-0.09841580415758054,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jul 01 23:30:06,2057 Jul 02 04:49:22,Annular,2057 Jul 02 02:09:45,26843046.412372977,-149706213.72817045,8238.39977778163,28.849158080616274,5.14830881256005,-0.001527924872073989,26780430.55090535,-149305762.32794458,12356.926693840527,27.892993184278403,4.984462518858802,0.08754949101932276,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 26 01:45:10,2057 Dec 26 05:48:38,Total,2057 Dec 26 03:46:55,-11134686.122456847,146710330.7202628,-8140.182179878964,-30.201702396913994,-2.3665109063007916,0.0015122740650359025,-11115748.371780545,146353885.60981205,-13615.974960775453,-29.105538179407166,-2.298647489168779,-0.09856331328414737,0.0,0.0,0.0,0.0,0.0,0.0
2058 May 22 11:33:22,2058 May 22 14:57:58,Partial,2058 May 22 13:15:38,-72962166.7627777,-132710098.98398267,7978.967792250896,25.6303705159973,-14.46946925563872,-0.0003976875353346207,-72768007.88021934,-132367047.62880945,-667.2203724048346,24.782271957965644,-13.942931455825958,0.08803326938897184,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 21 02:20:28,2058 Jun 21 03:33:46,Partial,2058 Jun 21 02:57:06,-1186681.456512305,-152022023.04276115,8459.706138236645,29.316129157567758,-0.3442315386785776,-0.0012027506404740287,-1180623.0026879439,-151619756.32279366,17932.887031480266,28.33928045618783,-0.30687742924018874,0.08635058765658274,0.0,0.0,0.0,0.0,0.0,0.0
