Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2030 NOV 25 04:17:26,2030 NOV 25 09:24:35,Total,2030 NOV 25 06:51:01,68193213.11343515,130997891.38702564,-9521.752237789333,-26.919848272484522,13.648905237679076,-0.0020330059942672563,68019826.14247304,130684694.20708421,-12877.614602051675,-25.954481911482297,13.131615477048722,0.09921150222347475,0.0,0.0,0.0,0.0,0.0,0.0
2031 MAY 21 04:15:03,2031 MAY 21 10:16:15,Annular,2031 MAY 21 07:15:37,-76804935.09606189,-130465491.25592223,9587.96671795845,25.196292470279218,-15.23158675301173,0.0020320844199366306,-76593579.71734883,-130126036.31561793,9298.509542122483,24.377558466178016,-14.686229910704466,-0.08905991964091342,0.0,0.0,0.0,0.0,0.0,0.0
2031 NOV 14 18:24:00,2031 NOV 14 23:49:50,Hybrid,2031 NOV 14 21:06:58,91666863.05802065,116209525.50680716,-9042.814162008464,-23.884663711018558,18.3440724998702,-0.002345272966980616,91428920.30792928,115923683.99152039,-8021.652397714555,-23.045151493714922,17.702046476042185,0.09524318827631895,0.0,0.0,0.0,0.0,0.0,0.0
2032 MAY 09 11:10:34,2032 MAY 09 15:41:53,Annular,2032 MAY 09 13:26:11,-99218281.85644531,-113886357.9849042,8972.545091792941,21.983930771074423,-19.688247495762813,0.0024369255376885945,-98962182.96392587,-113605154.41374128,3782.2866913080215,21.249655205202355,-18.960172327735236,-0.09254506371973736,0.0,0.0,0.0,0.0,0.0,0.0
2032 NOV 03 03:23:02,2032 NOV 03 07:44:22,Partial,2032 NOV 03 05:33:44,112334663.33830628,96980684.340969,-7930.266278244555,-19.959908942417844,22.444748563376812,-0.0025936141289850667,112032157.48109137,96729952.27217874,-1876.6414965838194,-19.289362027717853,21.700465552150703,0.0880290470146452,0.0,0.0,0.0,0.0,0.0,0.0
2033 MAR 30 16:00:13,2033 MAR 30 20:03:47,Total,2033 MAR 30 18:02:00,-147237008.29589832,-25446365.502407998,2975.376597262919,4.589854084229991,-29.479165810369572,0.0033869970227584645,-146883582.28253987,-25392272.42790188,9882.75222809054,4.43505669785749,-28.393731367367327,-0.09570536538558017,0.0,0.0,0.0,0.0,0.0,0.0
2033 SEP 23 11:48:40,2033 SEP 23 15:59:33,Partial,2033 SEP 23 13:54:05,150112745.75046185,802734.984064547,-1177.4414079327253,-0.6425944766563819,29.687843147841033,-0.003334040476815403,149707236.77981648,806534.7125244832,-9162.187823450193,-0.6654436884277297,28.71830546774454,0.08415337380092325,0.0,0.0,0.0,0.0,0.0,0.0
2034 MAR 20 07:40:44,2034 MAR 20 12:55:33,Total,2034 MAR 20 10:18:10,-148953726.13057607,1833174.1141996467,1052.11800116417,-0.8507866233398245,-29.912977549156682,0.0035494676184555374,-148592224.4764267,1819345.1490849552,3828.290377582889,-0.8374974444222655,-28.82850643801091,-0.0969123570988728,0.0,0.0,0.0,0.0,0.0,0.0
2034 SEP 12 13:27:32,2034 SEP 12 19:10:31,Annular,2034 SEP 12 16:18:58,147997125.64836594,-27723651.45368146,944.8383694794029,5.003830089440482,29.17898162565978,-0.0034531900581171726,147614344.82865617,-27642501.28470847,-2494.9050270374864,4.754108515609759,28.204809475924176,0.08877974986575587,0.0,0.0,0.0,0.0,0.0,0.0
2035 MAR 09 20:21:35,2035 MAR 10 01:49:03,Annular,2035 MAR 09 23:05:22,-145601216.93404964,29349280.995078303,-1289.2833406236023,-6.372567799295988,-29.327419614470674,0.003601948905133767,-145230919.67111698,29264743.820490837,-3118.203868944198,-6.187777883609923,-28.30832734219417,-0.09180220216989454,0.0,0.0,0.0,0.0,0.0,0.0
