Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2060 Apr 30 09:21:26,2060 Apr 30 14:32:40,Total,2060 Apr 30 11:57:02,-114863490.43353395,-97579912.32733007,6119.1051371082685,18.810782413688408,-22.824758033012007,-4.461752259832148e-05,-114583844.6006739,-97355091.1431384,6940.787659060408,18.138046947238486,-21.96368195599837,0.10113995050546244,0.0,0.0,0.0,0.0,0.0,0.0
2060 Oct 24 08:20:12,2060 Oct 24 14:26:59,Annular,2060 Oct 24 11:23:35,127192399.0842911,77184957.73093739,-5036.159072257091,-15.94453006676535,25.366109714464177,-0.00025464110586103614,126839938.80811478,76982704.31330577,-5992.035193085858,-15.467243949506862,24.524102453673375,-0.08989377538571927,0.0,0.0,0.0,0.0,0.0,0.0
2061 Apr 20 02:49:31,2061 Apr 20 06:50:55,Total,2061 Apr 20 04:50:15,-130019757.02300397,-75397149.88386828,4896.754834377182,14.466142072907084,-25.892771883351696,0.00018058250413841684,-129704558.09840168,-75223608.47454691,10485.407658686072,13.919346692527096,-24.94984028717058,0.09901218954426423,0.0,0.0,0.0,0.0,0.0,0.0
2061 Oct 13 10:17:19,2061 Oct 13 14:51:57,Annular,2061 Oct 13 12:34:35,140101115.4963417,51440867.12540819,-3601.820042994437,-10.755419951826273,27.864424905930132,-0.0004038657000938565,139727728.88415036,51312484.06849874,-9227.436608757025,-10.466280873457329,26.910594268639283,-0.09167851162365674,0.0,0.0,0.0,0.0,0.0,0.0
2062 Mar 11 04:14:37,2062 Mar 11 08:46:36,Annular,2062 Mar 11 06:30:40,-146539647.2493918,24720949.16863794,-505.76382127809643,-5.441477302666825,-29.497928985090002,0.0005681924679691082,-146159366.37758926,24649646.516021676,-7460.293134629675,-5.296429217107633,-28.491213730296728,0.09321091613381387,0.0,0.0,0.0,0.0,0.0,0.0
2062 Sep 03 08:50:28,2062 Sep 03 12:59:30,Total,2062 Sep 03 10:54:58,142421924.13354412,-49873415.678180985,1945.9476763570874,9.366108068131325,28.016326848816785,-0.0004604106134371741,142079965.1391492,-49746361.554034345,8870.153481356787,8.95887730704932,27.020201973712354,-0.09687410131776888,0.0,0.0,0.0,0.0,0.0,0.0
2063 Feb 28 06:55:23,2063 Feb 28 13:00:22,Annular,2063 Feb 28 09:57:54,-138598577.74234378,52445347.17460346,-2159.9395591409366,-11.031263880931222,-27.98383802913508,0.0005457297138282525,-138224235.96761343,52293448.0874213,-4959.873824021354,-10.682793080681995,-27.07448012502081,0.09055437128492783,0.0,0.0,0.0,0.0,0.0,0.0
2063 Aug 24 00:52:05,2063 Aug 24 06:02:40,Total,2063 Aug 24 03:27:22,131626909.64434895,-74529401.09104554,3446.72870480192,14.200270277137129,25.82270920531085,-0.0003034894627232989,131320771.61513564,-74345230.72160758,5886.251525738418,13.637173766030312,24.881225990989737,-0.10165186581147237,0.0,0.0,0.0,0.0,0.0,0.0
2064 Feb 17 06:21:17,2064 Feb 17 12:20:36,Annular,2064 Feb 17 09:20:55,-125253667.83661537,78492072.71191198,-3752.694309081011,-16.30962541917493,-25.363541655475334,0.0004256127788435949,-124916670.32672504,78269250.27514352,-2125.735606217213,-15.756839517355553,-24.561780652779262,0.09056261910043975,0.0,0.0,0.0,0.0,0.0,0.0
2064 Aug 12 17:25:38,2064 Aug 12 22:31:20,Total,2064 Aug 12 19:58:31,116662054.74859181,-96761584.3074262,4837.099326691167,18.541611111438996,22.82787622275881,-0.00019333640583262402,116386322.35116935,-96520545.25350042,2522.199832566652,17.865132284579698,21.996168241379962,-0.098687844025293,0.0,0.0,0.0,0.0,0.0,0.0
2065 Feb 05 10:09:21,2065 Feb 05 14:22:49,Partial,2065 Feb 05 12:16:02,-107375629.4686042,101147617.03211595,-5180.450596082412,-20.919423970359848,-21.803539862347517,0.00021634893502799123,-107099280.02011311,100876594.65080953,971.7388669945032,-20.17805387107971,-21.107623558935863,0.09315387491521361,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jul 03 18:42:02,2065 Jul 03 21:10:16,Partial,2065 Jul 03 19:56:11,31412359.855170842,-148817078.49288595,8101.374221808149,28.67465813054038,6.043973298523039,0.000582808441090598,31333740.297502387,-148429092.99635717,17450.79092213298,27.708244046512252,5.8124536351590255,-0.08857403863091425,0.0,0.0,0.0,0.0,0.0,0.0
2065 Aug 02 06:24:10,2065 Aug 02 09:26:34,Partial,2065 Aug 02 07:55:24,97720109.40533677,-116180942.14083254,6100.520423664743,22.32247244445824,19.07211536726548,-9.98957087719896e-05,97476319.19009897,-115881825.151301,-1765.5104191920955,21.562634492124676,18.392199953601477,-0.09058178036908744,0.0,0.0,0.0,0.0,0.0,0.0
2065 Dec 27 09:05:27,2065 Dec 27 13:04:08,Partial,2065 Dec 27 11:04:46,-14639604.80070657,146394173.8970192,-8082.711342418134,-30.13920603891423,-3.076285439448243,-0.0008496273265915734,-14610476.284456084,146036031.50121316,-15248.807291234383,-29.049612984312905,-3.00961882694312,0.0971875207740869,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jun 22 19:09:42,2066 Jun 23 00:43:30,Annular,2066 Jun 22 21:56:37,3219168.8311661556,-152008858.60061228,8484.489934029856,29.310243265312202,0.5195079794908073,0.0008843933044289667,3219032.4159303326,-151602437.02740386,13688.774563553688,28.342890326024733,0.5179650420784916,-0.08778526879807243,0.0,0.0,0.0,0.0,0.0,0.0
2066 Dec 17 00:19:51,2066 Dec 17 05:29:26,Total,2066 Dec 17 02:54:39,13072761.209146485,146642247.98433968,-8295.543011681437,-30.169366168903913,2.5351816336476998,-0.0012021148801308315,13031715.87147979,146286000.85636285,-11474.169454424968,-29.081055432375102,2.428332626348793,0.09985433572968078,0.0,0.0,0.0,0.0,0.0,0.0
2067 Jun 11 20:17:09,2067 Jun 12 02:18:10,Annular,2067 Jun 11 23:17:37,-25018724.506479368,-149827421.49019575,8572.920580856882,28.910047948642937,-5.020328301635518,0.001230529569754519,-24943407.485099453,-149436516.88130444,8991.374899037006,27.94663626108218,-4.800423577769271,-0.09007310502162443,0.0,0.0,0.0,0.0,0.0,0.0
2067 Dec 06 14:00:34,2067 Dec 06 19:27:42,Hybrid,2067 Dec 06 16:44:11,40493815.24708559,141735068.84097463,-8220.920606060932,-29.140085202093815,8.075473573929797,-0.0014701891932581233,40381766.68416055,141378507.58884495,-7030.505724923877,-28.123961239963865,7.803076936882578,0.09550445757403361,0.0,0.0,0.0,0.0,0.0,0.0
2068 May 31 04:13:22,2068 May 31 08:56:29,Hybrid,2068 May 31 06:34:53,-51697090.00399303,-142603037.5751403,8370.809351858661,27.533216243095072,-10.269152334139484,0.001586092437747358,-51560093.523641124,-142250727.7276968,3819.500226529948,26.580426592227106,-9.851771146988597,-0.0940289965812231,0.0,0.0,0.0,0.0,0.0,0.0
2068 Nov 24 22:13:37,2068 Nov 25 02:33:31,Partial,2068 Nov 25 00:23:37,67024421.55248164,131583878.20081756,-7853.485418790492,-27.03956934872987,13.41480911267048,-0.0016990937443369777,66838330.54079593,131235770.38028617,-1677.9565059600714,-26.142261556851256,12.979660890138755,0.08841372646218489,0.0,0.0,0.0,0.0,0.0,0.0
2069 Apr 21 10:55:45,2069 Apr 21 14:51:47,Partial,2069 Apr 21 12:53:46,-128263628.83067916,-78455192.99012469,5040.912012763663,15.066453746480859,-25.5352856106464,0.0025546324177852324,-127955434.67758888,-78274469.6029307,12159.092671417575,14.51777568287655,-24.585226201511933,-0.0963822790302049,0.0,0.0,0.0,0.0,0.0,0.0
2069 May 20 20:25:09,2069 May 20 20:46:22,Partial,2069 May 20 20:35:45,-75880120.33730078,-131018720.79625419,7910.883842025955,25.30522024883248,-15.047776070431707,0.001878201363222555,-75697814.73951921,-130707065.5970693,-1734.9719654741289,24.379209225637275,-14.4796698112422,-0.09461464362136784,0.0,0.0,0.0,0.0,0.0,0.0
2069 Oct 15 05:17:11,2069 Oct 15 09:18:04,Partial,2069 Oct 15 07:17:36,138330622.78842118,55820614.93223772,-3808.0989183711185,-11.635961696540797,27.52491159045426,-0.0025444484996825644,137953124.70711574,55674414.62742473,-11999.429877039238,-11.301542711707052,26.612575536938778,0.0847817768318085,0.0,0.0,0.0,0.0,0.0,0.0
2070 Apr 11 02:49:47,2070 Apr 11 08:04:30,Total,2070 Apr 11 05:27:11,-139864701.7245933,-53963817.341592416,3773.859265644254,10.243638030532201,-27.916058045757165,0.0027268835423077124,-139522601.50848606,-53841824.84655223,6696.53826583056,9.85144892492853,-26.909233816115574,-0.09717698417189231,0.0,0.0,0.0,0.0,0.0,0.0
2070 Oct 04 07:19:59,2070 Oct 04 12:58:17,Annular,2070 Oct 04 10:09:05,146922012.87781864,28422772.43293564,-2364.411071936188,-6.143885065857691,29.148163329565755,-0.002728918357503919,146538336.3580221,28357895.740756556,-6075.506800925788,-6.018500089122402,28.14460884331884,0.08977857723819026,0.0,0.0,0.0,0.0,0.0,0.0
2071 Mar 31 15:19:10,2071 Mar 31 20:48:55,Annular,2071 Mar 31 18:04:06,-146933046.27905643,-27340380.97413655,2368.0815823459793,4.967739290295662,-29.410306067200548,0.002777387917501037,-146555815.65759835,-27280062.569108937,576.3318940663127,4.75920448783853,-28.401798099706465,-0.09197180446966488,0.0,0.0,0.0,0.0,0.0,0.0
2071 Sep 23 17:42:19,2071 Sep 23 23:03:25,Total,2071 Sep 23 20:22:49,150103085.173401,869527.7532582168,-885.5663090230279,-0.6561840386158151,29.690663239490927,-0.0028638625519427606,149734641.4746476,877137.7161887828,172.05938437824915,-0.7158501715431999,28.62644153568193,0.09575602546353344,0.0,0.0,0.0,0.0,0.0,0.0
2072 Mar 19 21:28:13,2072 Mar 20 01:23:57,Partial,2072 Mar 19 23:26:07,-148985907.04129457,894718.4245475687,849.8107572261925,-0.6631242698583423,-29.912132303157883,0.002761292334384437,-148585009.0347376,885194.2993988682,-6127.671807422162,-0.6692512719099335,-28.9309225013028,-0.08578764929453067,0.0,0.0,0.0,0.0,0.0,0.0
2072 Aug 14 04:16:44,2072 Aug 14 05:10:01,Partial,2072 Aug 14 04:43:23,119013185.30463639,-93790696.59665275,4743.897509313587,17.962486784843435,23.296473596961324,-0.0025845587725617583,118732493.78126317,-93568554.50054526,-4977.327565442721,17.2905248476059,22.431772157197685,0.09425856175055208,0.0,0.0,0.0,0.0,0.0,0.0
2072 Sep 12 10:08:41,2072 Sep 12 14:04:05,Partial,2072 Sep 12 12:06:23,148260926.5686665,-26076565.91893193,587.7002638203468,4.678562014984045,29.24095055272088,-0.002884745549010835,147910352.3762579,-26006912.916025728,6331.124975699617,4.460670792286004,28.166174467181772,0.09712274430129658,0.0,0.0,0.0,0.0,0.0,0.0
2073 Feb 07 03:09:21,2073 Feb 07 07:32:04,Partial,2073 Feb 07 05:20:40,-110482143.39921117,97809508.62418556,-4993.7399082209595,-20.23889972122388,-22.424508523945136,0.0024440998424096597,-110186585.96820042,97539299.30078469,2673.9308299849095,-19.553780847772728,-21.719889664172783,-0.08585699513360232,0.0,0.0,0.0,0.0,0.0,0.0
2073 Aug 03 18:10:01,2073 Aug 03 22:48:44,Total,2073 Aug 03 20:29:25,100635998.18295802,-113623309.20079143,5919.105660508816,21.825373810376085,19.648741458395257,-0.0024005544410371604,100395771.11546017,-113340402.35761274,-93.79012043726983,21.045703864444786,18.932671691551935,0.09446524654089328,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jan 27 07:24:24,2074 Jan 27 12:59:25,Annular,2074 Jan 27 10:11:51,-89173256.47705193,117265749.62866008,-6154.94622120299,-24.207068925828604,-18.149869770923235,0.0023024078037299457,-88950311.65624544,116957125.56380796,-2910.435081970933,-23.343526124763848,-17.582079163215322,-0.09236066465867936,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jul 24 03:40:13,2074 Jul 24 09:33:06,Annular,2074 Jul 24 06:36:43,78628026.58094074,-130044984.75670098,6911.093497514187,25.01815094058407,15.308347949384833,-0.0021239481652426096,78433654.68007047,-129704585.52151355,5517.972096355838,24.167686240346058,14.77529557003338,0.09065159740351392,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jan 16 19:29:42,2075 Jan 17 00:44:17,Total,2075 Jan 16 22:06:58,-65259164.64332721,131910893.53871755,-7059.13183045937,-27.197066719458263,-13.325894969500233,0.0021169829140823514,-65107371.29101093,131582130.13299498,-8269.671857365736,-26.202092833670637,-12.896277822381542,-0.0982940171163018,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jul 13 06:59:14,2075 Jul 13 12:27:28,Annular,2075 Jul 13 09:43:22,53403744.56740582,-142388648.27465874,7685.378416731969,27.418993259186287,10.353942846008906,-0.001814399609178119,53269963.97848175,-142005661.7939683,11367.689301059168,26.5079550540102,10.023251399189082,0.08735927669509787,0.0,0.0,0.0,0.0,0.0,0.0
