Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2029 Jul 11 14:32:37,2029 Jul 11 16:48:40,Partial,2029 Jul 11 15:40:41,50047245.346458115,-143610257.7897356,7916.917072850107,27.657546764300726,9.696474231873205,0.0003973281045299718,49925576.44488715,-143246729.5401238,-734.6795119348936,26.700649151023566,9.325663426484114,-0.08996141590790308,0.0,0.0,0.0,0.0,0.0,0.0
2029 Dec 05 13:11:11,2029 Dec 05 17:04:11,Partial,2029 Dec 05 15:07:40,42304850.904486,141220696.62582418,-8101.8211870535115,-29.033401822562897,8.441617969073388,-0.00149854642143755,42195299.691766374,140877440.50120908,-15460.456968811633,-28.004031784119075,8.086671952358232,0.09606381364989618,0.0,0.0,0.0,0.0,0.0,0.0
2030 Jun 01 03:40:03,2030 Jun 01 09:26:47,Annular,2030 Jun 01 06:33:26,-51006601.33788839,-142859001.31884277,8275.82656883015,27.581608344153715,-10.132128588545305,0.0014984039604032324,-50861679.93919693,-142479565.75271794,12719.04749241681,26.675185023230544,-9.792370720987943,-0.08755550379489427,0.0,0.0,0.0,0.0,0.0,0.0
2030 Nov 25 04:23:21,2030 Nov 25 09:30:43,Total,2030 Nov 25 06:57:03,68026276.47962858,131081627.53952065,-7719.003422424609,-26.93704121916047,13.61683738501574,-0.0018453520809529498,67853280.90598606,130768224.19079484,-11050.7093217399,-25.971024138861395,13.100693489463406,0.09932938998034328,0.0,0.0,0.0,0.0,0.0,0.0
2031 May 21 04:21:15,2031 May 21 10:22:21,Annular,2031 May 21 07:21:46,-76657256.96506542,-130553987.33721974,7779.355940304899,25.214186942870167,-15.201361652567414,0.0018206104773211414,-76446279.27494085,-130214276.34611769,7468.678200587398,24.394843861525356,-14.656988309350997,-0.08918981911957373,0.0,0.0,0.0,0.0,0.0,0.0
2031 Nov 14 18:32:15,2031 Nov 14 23:57:48,Hybrid,2031 Nov 14 21:15:04,91490022.35012753,116345788.87712932,-7069.117124818325,-23.911191760986263,18.310495726891187,-0.0020816279891655034,91252533.08617647,116059609.7646409,-6014.3238462189765,-23.070641841742322,17.66967802532384,0.095414845458891,0.0,0.0,0.0,0.0,0.0,0.0
2032 May 09 11:18:13,2032 May 09 15:48:47,Annular,2032 May 09 13:33:27,-99065889.79759201,-114017268.15799627,7028.446402574691,22.011704805630966,-19.65836222067024,0.002136075399661131,-98810160.60334374,-113735688.5369498,1810.9193637154292,21.276472812377577,-18.93134967224949,-0.09273102716017548,0.0,0.0,0.0,0.0,0.0,0.0
2032 Nov 03 03:34:36,2032 Nov 03 07:54:22,Partial,2032 Nov 03 05:44:32,112158338.52157114,97173144.31827644,-6161.915454305658,-19.999024454774766,22.41241170547553,-0.0022491937066524267,111856325.72021428,96921874.0932918,-62.79750932491459,-19.326999912264533,21.66932474926271,0.08825215612337838,0.0,0.0,0.0,0.0,0.0,0.0
2033 Mar 30 16:08:27,2033 Mar 30 20:13:21,Total,2033 Mar 30 18:10:53,-147203394.31614134,-25681401.475078717,2174.809032640078,4.637395945365816,-29.470666209357997,0.0028343547972527923,-146850039.7940077,-25626791.154460214,9037.501797968524,4.481052814173448,-28.38546608928881,-0.0961733217378497,0.0,0.0,0.0,0.0,0.0,0.0
2033 Sep 23 11:59:01,2033 Sep 23 16:12:33,Partial,2033 Sep 23 14:05:46,150099130.85886502,1061672.6174731685,-790.915511424617,-0.6947790584247665,29.68927339607457,-0.0027275300036882257,149693604.49642465,1064850.2037319865,-8718.792881787536,-0.7160668761520477,28.71971874132596,0.08468834110816753,0.0,0.0,0.0,0.0,0.0,0.0
2034 Mar 20 07:52:10,2034 Mar 20 13:07:20,Total,2034 Mar 20 10:29:47,-148969506.2837949,1549312.3442795407,698.8724440186014,-0.7942376531419534,-29.912308803243658,0.0029054338479342907,-148608001.68192273,1536154.7249218593,3414.004517298229,-0.782919757147651,-28.827742861865644,-0.09745511965939525,0.0,0.0,0.0,0.0,0.0,0.0
2034 Sep 12 13:40:13,2034 Sep 12 19:23:54,Annular,2034 Sep 12 16:32:01,148036948.98811984,-27438693.51177753,772.5198397116177,4.9476887243689855,29.191196528951323,-0.0027878301843734937,147653980.8242115,-27358241.928164314,-2598.326328664049,4.699830281963014,28.21664036444285,0.08935305950542051,0.0,0.0,0.0,0.0,0.0,0.0
2035 Mar 09 20:36:16,2035 Mar 10 02:02:56,Annular,2035 Mar 09 23:19:40,-145676222.42405072,29042904.83134779,-813.945221980792,-6.310911259569083,-29.33819905887843,0.0028417295990314853,-145305788.7357506,28959176.764725536,-2718.3350283527293,-6.12830466998183,-28.318578349546648,-0.09244202490000149,0.0,0.0,0.0,0.0,0.0,0.0
2035 Sep 01 23:30:56,2035 Sep 02 04:50:22,Total,2035 Sep 02 02:10:36,140925180.05316192,-54135964.78481159,2258.597491363664,10.203483967351913,27.708715881604054,-0.002804883586357815,140582840.45243546,-53994080.232796565,3749.727553770259,9.76104127501781,26.74521831272699,0.09523564118316064,0.0,0.0,0.0,0.0,0.0,0.0
2036 Feb 27 03:08:03,2036 Feb 27 07:01:06,Partial,2036 Feb 27 05:04:37,-137080905.68355146,56149182.9206952,-2327.9065446316345,-11.780120197286973,-27.68899297739972,0.002699857398053608,-136713919.8464566,55991223.288352855,-9349.606879628096,-11.420658546083667,-26.771891854272546,-0.08607425009227611,0.0,0.0,0.0,0.0,0.0,0.0
2036 Jul 23 09:46:30,2036 Jul 23 11:47:22,Partial,2036 Jul 23 10:46:56,77691643.99630879,-130612741.16383311,7040.615039711387,25.129690525865332,15.12455382835671,-0.0021685111395959313,77511338.73485214,-130303991.30766976,-2272.19176149133,24.186008102255677,14.566687265025433,0.09506825837720086,0.0,0.0,0.0,0.0,0.0,0.0
2036 Aug 21 15:50:55,2036 Aug 21 19:31:22,Partial,2036 Aug 21 17:41:08,129412509.90044676,-78417468.76520157,3633.838435328342,14.960757291233303,25.37709358381772,-0.0027185510505247958,129110280.5488142,-78225622.8138879,9899.626528358349,14.36664584919056,24.457241334868833,0.09686920504138981,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jan 16 08:00:59,2037 Jan 16 12:17:55,Partial,2037 Jan 16 10:09:25,-64871744.93676274,132100581.49999872,-7178.337295091598,-27.23448601782902,-13.247122454625137,0.0019618360294408233,-64700239.323391624,131737274.19052295,676.0059983318536,-26.33732168350352,-12.853811588717859,-0.08602281231086466,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jul 13 00:33:37,2037 Jul 13 05:23:25,Total,2037 Jul 13 02:58:33,53511353.69083682,-142347485.18467626,7788.577852604097,27.41202480729177,10.375785516713647,-0.0019182083632157357,53389187.188595556,-141999219.00240308,2427.008496211073,26.42154242802738,9.986588435469493,0.09570289260019343,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jan 05 11:21:55,2038 Jan 05 16:57:15,Annular,2038 Jan 05 14:09:32,-37675683.7421152,142200380.06466886,-7845.490814389759,-29.29251572594321,-7.743061102022846,0.0017371834872336905,-37586655.3311144,141828147.29803768,-4352.789580033022,-28.282897267135176,-7.548248288297203,-0.09234162741704457,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jul 02 10:58:55,2038 Jul 02 16:48:59,Annular,2038 Jul 02 13:54:00,27179290.631271895,-149645618.8452808,8289.179302687611,28.837684970510846,5.2145820754750964,-0.0015823865339464266,27119377.112939253,-149260593.43310153,7643.842809102393,27.84758403410828,5.016692026803201,0.09167858207153246,0.0,0.0,0.0,0.0,0.0,0.0
2038 Dec 25 22:45:26,2038 Dec 26 04:03:10,Total,2038 Dec 26 01:24:16,-9913224.470830265,146801093.37082705,-8204.89856265731,-30.219246145787157,-2.1185080973106714,0.0014980170601136913,-9898489.869261155,146438011.12670478,-9170.742163277466,-29.139079079790335,-2.1045235211967666,-0.0985475439333184,0.0,0.0,0.0,0.0,0.0,0.0
2039 Jun 21 15:03:03,2039 Jun 21 20:13:06,Annular,2039 Jun 21 17:38:06,-715242.2908711064,-152026844.68310437,8515.729700800204,29.316636895333744,-0.2514933404740506,-0.0012253112028237064,-704494.4899711609,-151622098.1203166,13041.578190208855,28.34550755579052,-0.24223048934090896,0.08776276750649623,0.0,0.0,0.0,0.0,0.0,0.0
2039 Dec 15 14:46:23,2039 Dec 15 18:53:00,Total,2039 Dec 15 16:49:42,17705712.321036186,146180205.32059467,-8270.339004951358,-30.07089864111908,3.472539836770193,0.0011842607651962737,17654694.60941057,145827023.69191813,-13610.87118211988,-28.98256205040138,3.323229411165074,-0.09901616885740204,0.0,0.0,0.0,0.0,0.0,0.0
2040 May 11 02:21:22,2040 May 11 06:00:18,Partial,2040 May 11 04:10:47,-95858695.72344398,-116800869.65288347,7205.813211407899,22.551945762893013,-19.017969787299897,-0.00012468460425525983,-95603926.61056475,-116498740.27016513,-1211.3188092454454,21.816611834984638,-18.34666008816066,0.08831190456184254,0.0,0.0,0.0,0.0,0.0,0.0
2040 Nov 04 17:36:48,2040 Nov 04 21:40:08,Partial,2040 Nov 04 19:38:31,109308351.16528426,100277657.22401653,-6338.56228406092,-20.63115944012393,21.849451872485957,2.8828120514324898e-05,109025808.09241068,100027105.98070006,1206.472967338166,-19.908040729975497,21.099928921966086,-0.09451736962739446,0.0,0.0,0.0,0.0,0.0,0.0
2041 Apr 30 09:41:30,2041 Apr 30 15:02:40,Total,2041 Apr 30 12:22:02,-115396989.97275428,-96929184.03612705,6137.94797420176,18.68310100441173,-22.931906135298085,2.667856719193889e-05,-115104547.12250063,-96695449.471201,2470.5463615112635,18.062559595821728,-22.08479323675116,0.09589770369658782,0.0,0.0,0.0,0.0,0.0,0.0
2041 Oct 24 23:14:02,2041 Oct 25 05:05:50,Annular,2041 Oct 25 02:09:59,126808831.259413,77791704.82140248,-5120.171209821597,-16.06778432577003,25.291205340191567,-0.00023094667331641772,126464591.22071877,77591482.80509572,-1657.4421345272308,-15.543251982521937,24.45375258721684,-0.09141722592356277,0.0,0.0,0.0,0.0,0.0,0.0
2042 Apr 20 00:14:15,2042 Apr 20 05:24:50,Total,2042 Apr 20 02:49:31,-130579563.92833936,-74386002.26585074,4896.264542512837,14.266975285982056,-26.007249742525097,0.0001609272797625477,-130262774.78508748,-74216703.08916071,5931.490236722607,13.767611243251906,-25.036470569914837,0.1012330952198278,0.0,0.0,0.0,0.0,0.0,0.0
2042 Oct 13 23:35:46,2042 Oct 14 05:41:28,Annular,2042 Oct 14 02:38:36,139904161.56674618,51948674.25043443,-3683.0063530308234,-10.857671880713731,27.826313847666686,-0.0004217148894356938,139519776.99042144,51816536.46430048,-4745.981073787604,-10.54603648825367,26.910291443492973,-0.09001170771207377,0.0,0.0,0.0,0.0,0.0,0.0
2043 Apr 09 17:34:00,2043 Apr 09 21:30:54,Partial,2043 Apr 09 19:32:28,-141364694.08275354,-49675617.67427176,3508.037827338693,9.396100958355117,-28.228530672517877,0.0003390044016813306,-141023210.59428954,-49563969.84445801,9264.165372879146,9.035727459217702,-27.198178733734174,0.09924941258229271,0.0,0.0,0.0,0.0,0.0,0.0
2043 Oct 03 01:27:06,2043 Oct 03 05:57:45,Partial,2043 Oct 03 03:42:23,147728284.97769743,24314590.486922286,-2113.607357521538,-5.32359002435682,29.294765098460797,-0.0005178128367639758,147336505.30809298,24258282.53443321,-7901.477567275709,-5.21746727376155,28.30625414276017,-0.09149851564333354,0.0,0.0,0.0,0.0,0.0,0.0
2044 Feb 28 18:49:31,2044 Feb 28 23:21:34,Annular,2044 Feb 28 21:05:36,-138743288.644518,52076252.73998109,-2090.0602695245657,-10.956541881998762,-28.01259030290039,0.0005114962508171634,-138384609.62453124,51934067.09858811,-9013.606534955281,-10.621322319539974,-27.049309193538935,0.0934289131925823,0.0,0.0,0.0,0.0,0.0,0.0
2044 Aug 22 23:49:00,2044 Aug 23 04:04:59,Total,2044 Aug 23 01:56:57,131149395.3072042,-75391233.23870027,3448.0549074288742,14.36904557902357,25.72607368129481,-0.0003600205302914173,130835955.94665131,-75202853.90041924,10150.2414215865,13.785242132021267,24.825007414247622,-0.09668266840111203,0.0,0.0,0.0,0.0,0.0,0.0
2045 Feb 16 21:40:45,2045 Feb 17 03:45:20,Annular,2045 Feb 17 00:43:04,-125667804.4360555,77844375.7022348,-3661.7711486704384,-16.177689627001026,-25.44577479742377,0.00042954288421495867,-125329940.43810065,77623812.85795443,-6469.712357453061,-15.662097273727099,-24.61810156406746,0.09056332253481805,0.0,0.0,0.0,0.0,0.0,0.0
2045 Aug 12 15:49:32,2045 Aug 12 21:01:16,Total,2045 Aug 12 18:25:24,116002496.1279554,-97567673.2406916,4833.775326631651,18.699331143233312,22.696533302530664,-0.0001516749303912426,115735268.55106089,-97330514.03035623,6990.072961009897,17.97168845939308,21.87566884718634,-0.10153892707230432,0.0,0.0,0.0,0.0,0.0,0.0
2046 Feb 05 20:58:08,2046 Feb 06 02:58:44,Annular,2046 Feb 05 23:58:25,-107569287.82282402,100945704.2923187,-5114.241228980732,-20.87769743240844,-21.84205379553831,0.0002533514123411443,-107281208.12882233,100661820.27721521,-3535.0006391580146,-20.182749406300683,-21.16136277963998,0.09031142995977152,0.0,0.0,0.0,0.0,0.0,0.0
2046 Aug 02 08:36:55,2046 Aug 02 13:37:49,Total,2046 Aug 02 11:07:24,97234819.45369658,-116593438.13903864,6064.812411204252,22.4034323297003,18.976500620486906,4.038671139987843e-06,97008126.04619427,-116306920.08864291,3431.3911347889602,21.584091954652678,18.281363340303653,-0.09862925829097471,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jan 26 00:19:20,2047 Jan 26 04:36:32,Partial,2047 Jan 26 02:27:53,-85627223.57196096,119844416.03700551,-6352.290152730086,-24.733161159655662,-17.43581895722904,-6.4427993274341545e-06,-85408074.50178654,119524164.52605678,-281.267893228845,-23.873324400989254,-16.897797606432693,0.09274815795035656,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jun 23 10:17:02,2047 Jun 23 13:12:42,Partial,2047 Jun 23 11:44:55,3945058.3326740367,-151994088.90268597,8434.99209485393,29.307227097906804,0.6623247179268738,0.0008879235840196304,3938824.5493545406,-151599282.20193973,17463.398592999445,28.312249170360904,0.6102425770204296,-0.08872356521239474,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jul 22 22:07:10,2047 Jul 23 00:49:03,Partial,2047 Jul 22 23:28:09,75112234.82879448,-132130632.08965829,7127.661197755119,25.42373783753317,14.61716597563131,0.00013344173484657808,74926891.13362262,-131793603.30673395,-1112.4156584419175,24.55132019014474,14.083152528187783,-0.09030501905862474,0.0,0.0,0.0,0.0,0.0,0.0
2047 Dec 16 22:47:35,2047 Dec 17 02:43:03,Partial,2047 Dec 17 00:45:18,14133897.149491247,146549288.80422035,-8248.237958722415,-30.149354322942223,2.7502930208786807,-0.001174766658902106,14092859.088014236,146191843.38709065,-15523.425065640067,-29.069091233346793,2.602582818902525,0.09662207404711246,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jun 11 11:07:09,2048 Jun 11 16:47:48,Annular,2048 Jun 11 13:57:29,-24332551.446285427,-149945026.40390748,8524.025095519424,28.93208774856653,-4.88503466231765,0.0011931559128113148,-24258900.170334622,-149545429.12684053,13348.647680089556,27.979869874921924,-4.713213377214252,-0.08766804724977471,0.0,0.0,0.0,0.0,0.0,0.0
2048 Dec 05 14:00:35,2048 Dec 05 19:08:55,Total,2048 Dec 05 16:34:46,41357041.6220797,141492851.3585665,-8159.7121946028365,-29.090162989398475,8.250087750712119,-0.0015306224871577167,41247718.422846526,141151667.1331814,-11433.150222543794,-28.04292041014014,7.932080807863785,0.09958788245258937,0.0,0.0,0.0,0.0,0.0,0.0
2049 May 31 12:01:49,2049 May 31 18:03:07,Annular,2049 May 31 15:02:25,-51740080.87376172,-142587278.17130572,8316.13787436579,27.529581637357687,-10.27725294490611,0.0015323817956793577,-51594690.329229936,-142215692.61008236,8367.458673000863,26.6236025776992,-9.88845352613118,-0.0896252748985422,0.0,0.0,0.0,0.0,0.0,0.0
2049 Nov 25 03:55:00,2049 Nov 25 09:21:32,Hybrid,2049 Nov 25 06:38:19,67272350.94029762,131460279.51406452,-7788.100885286107,-27.01475533240689,13.464948089722792,-0.0017886106648421884,67093856.93900765,131132965.645313,-6689.20708837927,-26.068616712175448,12.999380754322994,0.09545294119318776,0.0,0.0,0.0,0.0,0.0,0.0
2050 May 20 19:29:14,2050 May 21 00:06:14,Hybrid,2050 May 20 21:47:41,-76713959.02720957,-130519480.35216385,7831.485219693927,25.208042903646604,-15.2130884781449,0.0018727488034354272,-76514499.84757711,-130196987.54981306,2940.8641705494365,24.349883191435996,-14.63076335775226,-0.09336968605573677,0.0,0.0,0.0,0.0,0.0,0.0
2050 Nov 14 12:31:55,2050 Nov 14 16:52:43,Partial,2050 Nov 14 14:42:21,91297793.11964601,116493097.55051495,-7135.863826585024,-23.940781433105936,18.27166702708649,-0.001992146527231741,91048725.5103531,116188037.87488371,-1027.3778928815807,-23.141675826878767,17.671282720417462,0.0883275760263677,0.0,0.0,0.0,0.0,0.0,0.0
2051 Apr 11 01:17:34,2051 Apr 11 05:18:28,Total,2051 Apr 11 03:18:01,-140221617.4792319,-52980340.41038748,3673.0566367463043,10.049025578643617,-27.990568601948116,0.002721063907241088,-139884951.0258059,-52860410.65487977,10650.92023314804,9.68971585151211,-26.954271431703095,-0.09626729610176507,0.0,0.0,0.0,0.0,0.0,0.0
2051 Oct 04 20:15:33,2051 Oct 05 00:21:32,Partial,2051 Oct 04 22:18:32,146817733.74162048,28914210.777297396,-2340.1096523076008,-6.242422561754404,29.128452940702797,-0.002664671338523924,146419083.84705284,28841642.73434922,-10429.331774418752,-6.084066443378121,28.170768748347523,0.08468528851344798,0.0,0.0,0.0,0.0,0.0,0.0
2052 Mar 30 17:07:28,2052 Mar 30 22:22:31,Total,2052 Mar 30 19:45:01,-147046287.74833813,-26658986.76177317,2276.426883924792,4.8321720881741,-29.43586002311824,0.002845062971856224,-146688099.14263442,-26603569.61357622,5080.907636631196,4.637349907346778,-28.370905242694754,-0.09729679692360668,0.0,0.0,0.0,0.0,0.0,0.0
2052 Sep 22 22:07:26,2052 Sep 23 03:48:10,Annular,2052 Sep 23 00:57:45,150111814.0783631,461222.295077872,-808.3085549657347,-0.5750985453548242,29.69032348184118,-0.002787703612744052,149721675.73062998,469257.2273501429,-4380.085214952359,-0.638851584810202,28.68386549594596,0.08952682493338729,0.0,0.0,0.0,0.0,0.0,0.0
2053 Mar 20 05:45:04,2053 Mar 20 11:13:07,Annular,2053 Mar 20 08:29:09,-148985773.44631502,890360.3236293613,789.7795180759739,-0.6621484468676702,-29.912761101746955,0.002839805055392876,-148605069.21045223,878390.946738778,-1074.0851799643538,-0.6764291292630301,-28.879998613675973,-0.0921743921068586,0.0,0.0,0.0,0.0,0.0,0.0
2053 Sep 12 08:14:50,2053 Sep 12 13:35:23,Total,2053 Sep 12 10:55:04,148086555.29029852,-27142655.490022827,701.4241023249397,4.88939839697597,29.20265131658112,-0.0028634278690508465,147724962.0741045,-27066496.201252036,1946.8491248845842,4.63247649398031,28.171044444767418,0.09547461622072877,0.0,0.0,0.0,0.0,0.0,0.0
2054 Mar 09 12:05:56,2054 Mar 09 15:59:40,Partial,2054 Mar 09 14:02:50,-145670426.9212291,29070953.8036901,-755.292189673136,-6.31650643051117,-29.336433531867392,0.0027611287164704557,-145279325.9015394,28985687.242246613,-7771.686821944431,-6.137449986574111,-28.369780771274566,-0.08588845867796367,0.0,0.0,0.0,0.0,0.0,0.0
2054 Aug 03 18:40:24,2054 Aug 03 20:12:41,Partial,2054 Aug 03 19:26:33,100027036.4110862,-114168302.77928184,5994.213081062629,21.93192348044111,19.528475686555915,-0.0023962980767563815,99792776.48003192,-113897942.52800287,-3553.611998460565,21.10897309122809,18.805041360488193,0.09462211942695549,0.0,0.0,0.0,0.0,0.0,0.0
2054 Sep 02 00:39:01,2054 Sep 02 04:27:55,Partial,2054 Sep 02 02:33:27,141266153.42193207,-53199905.950962,2151.4276929004477,10.019415839617507,27.779216905493346,-0.002829531219581857,140934213.3369891,-53066683.37627562,8128.711351886305,9.605267624914994,26.764578803244927,0.09699342893179379,0.0,0.0,0.0,0.0,0.0,0.0
2055 Jan 27 17:19:48,2055 Jan 27 21:39:50,Partial,2055 Jan 27 19:29:47,-89320018.45107403,117155883.01173423,-6200.986303950805,-24.183921234905704,-18.17924863072279,0.0022247501780090478,-89081865.03746301,116833108.46517883,1558.7474339372588,-23.37766662940775,-17.620134111744843,-0.08591694681218982,0.0,0.0,0.0,0.0,0.0,0.0
2055 Jul 24 09:04:38,2055 Jul 24 13:48:56,Total,2055 Jul 24 11:26:49,78372652.00940488,-130200576.63664748,6971.651870062652,25.04903727476756,15.258510295260974,-0.0021756003235556846,78188656.44326958,-129879453.75580248,1271.523623149351,24.148811575993655,14.696203281740228,0.0950669040108981,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jan 16 21:07:18,2056 Jan 17 02:42:32,Annular,2056 Jan 16 23:54:52,-64611281.41053512,132226691.93310653,-7134.2073529365325,-27.260953410327502,-13.194465740738009,0.0020365821313238926,-64452109.296613425,131879736.27850722,-3763.4155709143965,-26.305942924641208,-12.806315399837343,-0.0923354545950916,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 12 19:03:28,2056 Jul 13 00:55:11,Annular,2056 Jul 12 21:59:22,53781407.34573548,-142245255.07791993,7730.631180500026,27.391401300478915,10.428503082039786,-0.0018651347943180168,53652422.1634368,-141876313.84391585,6701.898761667061,26.45595204469688,10.056656604139404,0.09115437937077879,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jan 05 08:51:28,2057 Jan 05 14:07:42,Total,2057 Jan 05 11:29:33,-38279539.328377955,142039138.75807747,-7779.441511235895,-29.260431137255285,-7.86571597906511,0.0018187207510053903,-38194597.38992388,141686498.95704073,-8861.171517118784,-28.20214845655447,-7.640059272959214,-0.09841832369140911,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jul 01 22:45:28,2057 Jul 02 04:05:10,Annular,2057 Jul 02 01:25:20,26765813.236751072,-149719975.73103157,8239.845678067653,28.851867088991504,5.133177501460887,-0.0015271704708364998,26703414.022395324,-149319489.90731174,12337.448769125043,27.895614500184166,4.969863464511942,0.08755708052307264,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 26 00:59:10,2057 Dec 26 05:03:09,Total,2057 Dec 26 03:01:10,-11051361.814428838,146716836.87036532,-8141.246786693349,-30.202978676485472,-2.3496293918388615,0.0015114772427360702,-11032640.202599507,146360380.01548386,-13596.575030005906,-29.106776750383634,-2.282421676382203,-0.09857622030210449,0.0,0.0,0.0,0.0,0.0,0.0
2058 May 22 10:47:04,2058 May 22 14:10:37,Partial,2058 May 22 12:28:48,-73033330.42111461,-132669899.86677024,7977.292213667206,25.622618775738005,-14.483559508767094,-0.0003966964301839237,-72839015.71016538,-132326943.00007674,-685.8698700528378,24.77475696591239,-13.956616845126787,0.08802147117260602,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 21 01:31:37,2058 Jun 21 02:48:29,Partial,2058 Jun 21 02:10:01,-1272575.9338453917,-152020990.62445903,8460.470957490988,29.315992822032552,-0.3610725722712319,-0.0012020536988844722,-1266195.9241981697,-151618735.41516298,17904.06233429579,28.339160534760158,-0.322915488779204,0.08637206838834305,0.0,0.0,0.0,0.0,0.0,0.0
