Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2031 Oct 30 05:55:49,2031 Oct 30 09:45:42,Penumbral,2031 Oct 30 07:50:42,119817357.12527873,87844326.51216598,-5708.1940609529065,-18.091161210436727,23.902762176405883,-0.00013994572702758754,120130586.71600695,88066784.6299667,2333.254667911453,-18.645638624618684,24.764027218419674,-0.0910753600520399,0.0,0.0,0.0,0.0,0.0,0.0
2032 Apr 25 12:27:19,2032 Apr 25 18:07:32,Total,2032 Apr 25 15:17:29,-122565641.26403125,-87359614.79325901,5634.5859787966565,16.798528315893535,-24.35956027555582,0.00013668467692003,-122885940.4412336,-87576379.82436608,2470.0850561292855,17.40479162888832,-25.176464638360454,0.09403866866475885,0.0,0.0,0.0,0.0,0.0,0.0
2032 Oct 18 16:31:03,2032 Oct 18 21:44:35,Total,2032 Oct 18 19:07:47,134511957.7611084,64113773.73139141,-4394.991835225852,-13.296697119885698,26.76770458332433,-0.0002323942533029269,134844785.44225168,64262252.666093536,-880.5312406340801,-13.704841057506068,27.76456651214972,-0.09901469324273297,0.0,0.0,0.0,0.0,0.0,0.0
2033 Apr 14 16:19:12,2033 Apr 14 22:17:13,Total,2033 Apr 14 19:18:14,-136375943.17432025,-62602650.80128205,4255.772559834411,11.938595853812878,-27.173761013892168,0.0003681873614585918,-136746798.32337052,-62762029.910140134,5859.20851401787,12.34210424447287,-28.060703193998627,0.09046657752868331,0.0,0.0,0.0,0.0,0.0,0.0
2033 Oct 08 08:24:55,2033 Oct 08 13:34:56,Total,2033 Oct 08 10:59:55,144364227.6771152,38695855.02914952,-2960.890410811015,-8.193763394366487,28.649545442308128,-0.0003294849032446902,144711300.1947255,38778802.25870792,-3907.146472650889,-8.452890496625999,29.716837815927583,-0.1021589808837439,0.0,0.0,0.0,0.0,0.0,0.0
2034 Apr 03 17:02:59,2034 Apr 03 21:22:26,Penumbral,2034 Apr 03 19:12:41,-145362395.85722595,-35271148.44036124,2704.5880092211696,6.537672712067681,-29.049131064761042,0.0005177710448968887,-145756678.64510426,-35358940.52607905,9153.408252576035,6.732556264142293,-30.00317270441038,0.08945081788716736,0.0,0.0,0.0,0.0,0.0,0.0
2034 Sep 28 00:49:56,2034 Sep 28 04:53:50,Penumbral,2034 Sep 28 02:51:55,149427357.32916325,12049519.688040834,-1426.833719624008,-2.877461847543567,29.568871621131763,-0.0004696772446574724,149792560.77163848,12070992.626821596,-7197.4334690218375,-2.9790162978917833,30.63738848214655,-0.09743492725832677,0.0,0.0,0.0,0.0,0.0,0.0
2035 Feb 22 07:04:23,2035 Feb 22 11:19:15,Penumbral,2035 Feb 22 09:11:46,-131966110.19731246,66931179.70779398,-2955.3770653314486,-13.952649055139634,-26.66802427119431,0.0004415029434476374,-132298326.04037407,67107259.826142915,-10181.467166618408,-14.482413915421798,-27.569954485580734,0.09387521470595614,0.0,0.0,0.0,0.0,0.0,0.0
2035 Aug 18 22:53:17,2035 Aug 19 03:42:08,Partial,2035 Aug 19 01:17:45,124713625.864654,-85860286.03983046,4068.3420043857695,16.40160003169634,24.415477048370565,-0.0003614605876694061,125035653.87728429,-86090920.18460038,10772.847272482233,16.95128041372545,25.24271242759898,-0.09104464314787,0.0,0.0,0.0,0.0,0.0,0.0
2036 Feb 11 19:41:57,2036 Feb 12 00:56:17,Total,2036 Feb 11 22:19:06,-116798045.61472811,90318616.61251986,-4411.430922257058,-18.698754728134094,-23.66670262831843,0.0002115292861054301,-117076584.56466149,90545888.44828622,-7260.902525694347,-19.40475333672682,-24.49849875139216,0.10079272872052458,0.0,0.0,0.0,0.0,0.0,0.0
2036 Aug 06 23:54:17,2036 Aug 07 06:04:12,Total,2036 Aug 07 02:59:14,106704366.60371763,-107830922.55960856,5461.884340481343,20.681814130846462,20.83410363373123,-0.00019686902675627673,106983086.90583779,-108126444.63967851,7653.634625863943,21.38533486652505,21.498752746436463,-0.08974409890456161,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jan 31 11:33:26,2037 Jan 31 16:42:30,Total,2037 Jan 31 14:07:59,-97777819.93501562,110290050.20130315,-5695.015880040582,-22.76509123593372,-19.86444890737497,1.0610865758399089e-05,-98008108.12416181,110564441.37590355,-4262.642379440098,-23.59138278660608,-20.58233735325103,0.10132976029768062,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jul 27 01:28:35,2037 Jul 27 07:05:26,Partial,2037 Jul 27 04:16:58,84953914.68147992,-125940162.89971395,6663.002382521951,24.20139130588669,16.541501271086023,4.8035882549200716e-05,85168256.70267214,-126275026.46203724,3966.6894279568464,25.052329832886834,17.046316801900872,-0.09133665796400246,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jan 21 01:58:17,2038 Jan 21 05:57:32,Penumbral,2038 Jan 21 03:57:57,-75243715.92293492,126529583.69913405,-6793.548578596242,-26.077721232969793,-15.330596367174834,-0.00014820788306683038,-75427611.1440144,126853863.14753546,-594.1440717948316,-26.9718773210402,-15.88984919986209,0.09471406600164858,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jun 17 01:22:08,2038 Jun 17 04:18:56,Penumbral,2038 Jun 17 02:50:30,-11653816.862169635,-151522749.56926677,8491.049768454555,29.204571287606033,-2.3940242654237673,0.0011195058274194789,-11686499.769516204,-151888988.51005372,17225.20526338591,30.264126070391008,-2.529109271425988,-0.09288431752678997,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jul 16 10:10:06,2038 Jul 16 13:13:33,Penumbral,2038 Jul 16 11:41:47,60899180.77518064,-139313451.4358993,7611.482245237387,26.79930260982261,11.816232378821987,0.0003358527581544848,61044768.76553825,-139661779.99294093,-90.24988969081495,27.77595915413116,12.177695229823252,-0.09400058927100319,0.0,0.0,0.0,0.0,0.0,0.0
2038 Dec 11 15:45:58,2038 Dec 11 20:05:17,Penumbral,2038 Dec 11 17:55:39,27303366.28957792,144745773.12039644,-8206.68572565463,-29.74588189687591,5.408447638927441,-0.0012219267481427948,27384099.135092136,145140020.2315571,-16065.674134556355,-30.70792418282359,5.583141240838969,0.08746472331440774,0.0,0.0,0.0,0.0,0.0,0.0
2039 Jun 06 16:32:25,2039 Jun 06 21:27:56,Partial,2039 Jun 06 19:00:10,-38117305.27153785,-146933232.60884416,8434.024069189658,28.337884396866517,-7.587900870391079,0.0014980904048647453,-38215478.39276011,-147276699.83801728,12716.681996473031,29.391211180776107,-7.894719259612757,-0.09917181887684491,0.0,0.0,0.0,0.0,0.0,0.0
2039 Nov 30 14:08:01,2039 Nov 30 20:06:49,Partial,2039 Nov 30 17:07:24,55658468.546007186,136634708.77840185,-7955.752995586237,-28.061910792219876,11.122061758846925,-0.0015619561184680483,55819723.81206172,137005991.8188739,-11814.851327070637,-28.946768479503184,11.52409230261225,0.08783831788131603,0.0,0.0,0.0,0.0,0.0,0.0
2040 May 26 09:13:42,2040 May 26 14:32:18,Total,2040 May 26 11:53:02,-63222200.638878465,-137736835.39529765,8111.783814891753,26.577380751908784,-12.532841671628187,0.001776726005562857,-63382557.707488626,-138062734.44991463,7796.859355152335,27.560681991999555,-12.98037843705498,-0.0980909375459933,0.0,0.0,0.0,0.0,0.0,0.0
2040 Nov 18 16:19:56,2040 Nov 18 22:10:24,Total,2040 Nov 18 19:15:06,81475640.82704447,123372841.51850624,-7406.564321248663,-25.332529113567034,16.297584289588155,-0.0019176612631096076,81698329.17742988,123692012.54520759,-6789.568752427281,-26.137016296745934,16.910432815794856,0.09151444144843976,0.0,0.0,0.0,0.0,0.0,0.0
2041 May 15 22:39:48,2041 May 16 03:03:19,Partial,2041 May 16 00:51:37,-86609430.36774354,-123988259.28207742,7531.264252124548,23.926588471443427,-17.16339348296094,0.0019686694269087836,-86834706.23305564,-124296492.76026641,1991.7041373306051,24.785696807078228,-17.732199190193104,-0.09102328959797495,0.0,0.0,0.0,0.0,0.0,0.0
