Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2031 May 07 01:59:03,2031 May 07 05:54:10,Penumbral,2031 May 07 03:56:38,-104891413.26766393,-108514893.14324914,6783.208982356674,20.92508164509542,-20.806071450065986,-0.0001263104510137347,-105150647.12745604,-108773881.41765925,-644.2686075088112,21.707191904039924,-21.538432953825794,0.09707831279195699,0.0,0.0,0.0,0.0,0.0,0.0
2031 Jun 05 11:07:01,2031 Jun 05 12:32:25,Penumbral,2031 Jun 05 11:49:44,-41207690.04807394,-146070045.05880713,8340.615846792884,28.173327329465213,-8.19601984279528,-0.0008612961608293124,-41308690.37895641,-146415191.35193017,17486.890671645204,29.226532646659702,-8.47867553486922,0.09506615929062677,0.0,0.0,0.0,0.0,0.0,0.0
2031 Oct 30 05:59:08,2031 Oct 30 09:49:05,Penumbral,2031 Oct 30 07:54:03,119813755.63857497,87849085.03841071,-5708.426433283593,-18.092125739393747,23.902054973582086,-0.0001398882962671031,120126977.74592273,88071554.2997627,2331.760254817024,-18.646633038150938,24.763300365953786,-0.09107631021844169,0.0,0.0,0.0,0.0,0.0,0.0
2032 Apr 25 12:31:10,2032 Apr 25 18:11:23,Total,2032 Apr 25 15:21:20,-122561759.08778384,-87365243.8757096,5634.860835707363,16.799629799169622,-24.35877517284269,0.0001366322569239297,-122882048.998532,-87582023.55212767,2472.0267851348704,17.405929900911257,-25.175651294145258,0.0940387894011402,0.0,0.0,0.0,0.0,0.0,0.0
2032 Oct 18 16:35:25,2032 Oct 18 21:48:58,Total,2032 Oct 18 19:12:09,134508472.62927487,64120789.75013224,-4395.345742882279,-13.298110053888676,26.767031040714702,-0.00023233928855065621,134841293.14131635,64269285.54093446,-882.6481944255837,-13.706304225695629,27.763872112579296,-0.09901539724909077,0.0,0.0,0.0,0.0,0.0,0.0
2033 Apr 14 16:24:10,2033 Apr 14 22:22:09,Total,2033 Apr 14 19:23:11,-136372383.88341314,-62610751.40745865,4256.179797113256,11.940191315316744,-27.1730285815523,0.0003681433344226225,-136743230.02866876,-62770153.28549995,5861.976723889341,12.343753924257362,-28.05994495208508,0.09046603876296361,0.0,0.0,0.0,0.0,0.0,0.0
2033 Oct 08 08:30:28,2033 Oct 08 13:40:28,Total,2033 Oct 08 11:05:28,144361497.85269105,38705399.27830683,-2961.3841124551927,-8.195673359750081,28.649033397970364,-0.0003294485879569557,144708565.00051716,38788369.73536896,-3909.9450208708945,-8.454872083440712,29.71630860200469,-0.10215869516642345,0.0,0.0,0.0,0.0,0.0,0.0
2034 Apr 03 17:09:13,2034 Apr 03 21:28:34,Penumbral,2034 Apr 03 19:18:52,-145359949.55233988,-35282016.665572695,2705.148335610513,6.539827498509146,-29.048608123363287,0.0005177481632107943,-145754226.3051375,-35369840.60480906,9157.048710653855,6.734788246776531,-30.0026322062429,0.08944928179576879,0.0,0.0,0.0,0.0,0.0,0.0
2034 Sep 28 00:56:49,2034 Sep 28 05:00:38,Penumbral,2034 Sep 28 02:58:46,149426167.94920197,12061736.5681013,-1427.477666813274,-2.8798916150785754,29.568675595029877,-0.00046967685776264746,149791369.47430867,12083241.185532724,-7201.088280027665,-2.9815392405461716,30.63718461242469,-0.09743295472966262,0.0,0.0,0.0,0.0,0.0,0.0
2035 Feb 22 07:11:46,2035 Feb 22 11:26:44,Penumbral,2035 Feb 22 09:19:13,-131972293.35856329,66919360.971097656,-2954.713419836332,-13.950255194466312,-26.669238218616837,0.00044153234981539195,-132304524.2770961,67095414.64304396,-10177.93547840025,-14.479945981652865,-27.571209939338186,0.09387736702919065,0.0,0.0,0.0,0.0,0.0,0.0
2035 Aug 18 23:01:24,2035 Aug 19 03:50:21,Partial,2035 Aug 19 01:25:55,124721615.87929118,-85848390.75675079,4067.6693928574127,16.399278846427585,24.41707496153881,-0.00036152063689275966,125043664.58928767,-86078997.08651167,10768.88203357362,16.948885147442585,25.244358795792493,-0.09104611824304633,0.0,0.0,0.0,0.0,0.0,0.0
2036 Feb 11 19:50:52,2036 Feb 12 01:05:14,Total,2036 Feb 11 22:28:02,-116808053.0512152,90305949.33819123,-4410.708223997674,-18.696179208697593,-23.66869396281039,0.00021161299425073233,-117086616.44562438,90533192.2841407,-7256.533988842428,-19.402089656162932,-24.50056351620136,0.1007939933480556,0.0,0.0,0.0,0.0,0.0,0.0
2036 Aug 07 00:03:59,2036 Aug 07 06:13:56,Total,2036 Aug 07 03:08:58,106716407.30685869,-107818792.07565638,5461.188297956846,20.67945424553711,20.836488157426068,-0.00019698453805790887,106995160.55087194,-108114284.68253805,7648.677068564435,21.382899963756092,21.5012140330048,-0.08974469960271471,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jan 31 11:44:02,2037 Jan 31 16:53:04,Total,2037 Jan 31 14:18:34,-97792303.6533231,110277410.31443208,-5694.28220743631,-22.76251483545332,-19.867354574866116,1.077107144703792e-05,-98022628.4470157,110551770.69694144,-4257.294943469414,-23.588711639608654,-20.585353782589596,0.10132905141830907,0.0,0.0,0.0,0.0,0.0,0.0
2037 Jul 27 01:40:02,2037 Jul 27 07:16:48,Partial,2037 Jul 27 04:28:22,84970546.80649766,-125928793.89035076,6662.336867668431,24.199182767509996,16.544774767794223,4.78509191706744e-05,85184936.098592,-126263629.4455469,3960.7298011737216,25.05004748554737,17.049707454138968,-0.09133580962710362,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jan 21 02:10:45,2038 Jan 21 06:09:48,Penumbral,2038 Jan 21 04:10:19,-75263228.64971562,126518110.24470133,-6792.86914381964,-26.07538082645492,-15.334531312732254,-0.00014795185959252268,-75447178.0830958,126842357.8960914,-587.5468231213634,-26.969445441764506,-15.893937226711095,0.09471045489876195,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jun 17 01:35:02,2038 Jun 17 04:32:06,Penumbral,2038 Jun 17 03:03:32,-11631202.982460564,-151524602.03300747,8491.084284647417,29.204911845762908,-2.3895913717523363,0.001119303757544392,-11663840.297603507,-151890846.34896347,17220.949190372048,30.26448100253605,-2.5245432178551623,-0.09288859369430066,0.0,0.0,0.0,0.0,0.0,0.0
2038 Jul 16 10:23:27,2038 Jul 16 13:26:37,Penumbral,2038 Jul 16 11:54:59,60920655.03200024,-139303981.7141159,7610.908802754639,26.797461282777547,11.82044355818639,0.0003355768312903545,61066304.85830302,-139652286.7972508,-97.05475247640305,27.77405027621805,12.182075306549162,-0.09399686894419135,0.0,0.0,0.0,0.0,0.0,0.0
2038 Dec 11 15:59:59,2038 Dec 11 20:19:33,Penumbral,2038 Dec 11 18:09:48,27278340.510295644,144750321.12373948,-8206.878131480002,-29.74683462523054,5.403394585231584,-0.0012216756990019795,27359012.637187485,145144581.44342917,-16060.014805928671,-30.708903866682036,5.577936080975334,0.08746817156533532,0.0,0.0,0.0,0.0,0.0,0.0
2039 Jun 06 16:47:22,2039 Jun 06 21:42:58,Partial,2039 Jun 06 19:15:10,-38091874.81375841,-146940039.8532613,8434.339262688885,28.339180620205358,-7.582902239688452,0.0014978325614897034,-38189991.531400576,-147283523.8418406,12711.343316029834,29.392557177069676,-7.889547331279925,-0.09917462354532444,0.0,0.0,0.0,0.0,0.0,0.0
2039 Nov 30 14:24:08,2039 Nov 30 20:23:02,Partial,2039 Nov 30 17:23:34,55631322.0517682,136645465.50016066,-7956.302026562073,-28.06413348661883,11.116603672722908,-0.0015616604238197734,55792507.84781528,137016781.0709452,-11808.063626973426,-28.949065346872104,11.5184611576235,0.08784059527859318,0.0,0.0,0.0,0.0,0.0,0.0
2040 May 26 09:30:49,2040 May 26 14:49:23,Total,2040 May 26 12:10:08,-63194892.926849954,-137749709.0549209,8112.447857124192,26.579854471784557,-12.527450912224355,0.001776400571829466,-63355184.32073498,-138075639.67195103,7790.473299174263,27.563248298447185,-12.97479178013984,-0.09809060661572448,0.0,0.0,0.0,0.0,0.0,0.0
2040 Nov 18 16:38:15,2040 Nov 18 22:28:40,Total,2040 Nov 18 19:33:24,81447788.46844786,123390757.04293108,-7407.527018556702,-25.336203712889812,16.292018574156238,-0.0019173242829577043,81670406.66461118,123709981.0800367,-6782.058357806723,-26.14082481037673,16.90467927563534,0.0915145262685366,0.0,0.0,0.0,0.0,0.0,0.0
2041 May 15 22:59:17,2041 May 16 03:22:34,Partial,2041 May 16 01:10:58,-86581446.6385479,-124008327.46615326,7532.351808013759,23.930469882170893,-17.157835609758465,0.001968275092585877,-86806646.4429569,-124316614.55159782,1983.972154897261,24.789722934006274,-17.726432988129734,-0.09101877880220575,0.0,0.0,0.0,0.0,0.0,0.0
2041 Nov 08 02:53:36,2041 Nov 08 07:15:43,Partial,2041 Nov 08 05:04:37,103543111.05126086,106046405.46938166,-6609.000606446005,-21.789988186654334,20.690469842252483,-0.002237524062366537,103806388.11840357,106304066.34286958,-1426.3157632222483,-22.509084504614343,21.47793637222821,0.09554394198914573,0.0,0.0,0.0,0.0,0.0,0.0
2042 Apr 05 12:48:48,2042 Apr 05 17:18:19,Penumbral,2042 Apr 05 15:03:35,-144235398.28715023,-39929238.20708703,2946.6477415709214,7.460417688345462,-28.809563956925768,0.002652824002504283,-144628056.9545989,-40031191.64726977,10567.5812768955,7.711919546303778,-29.745803351668002,-0.08517603265905033,0.0,0.0,0.0,0.0,0.0,0.0
2042 Sep 29 09:17:29,2042 Sep 29 13:16:16,Partial,2042 Sep 29 11:16:53,149038774.62273228,15602816.888111254,-1608.49074107089,-3.5847241345391665,29.50306796881647,-0.0028512904744977417,149395184.4732488,15633370.716231473,-8723.393844043008,-3.690286910475325,30.59381356203593,0.09633309464868235,0.0,0.0,0.0,0.0,0.0,0.0
2043 Mar 25 12:08:33,2043 Mar 25 18:06:24,Total,2043 Mar 25 15:07:26,-148750273.1654412,-11285253.418049946,1412.1147883041713,1.7689494572052924,-29.80344544988869,0.002769598989600474,-149150221.99927098,-11306130.147053376,4697.696812115944,1.7912602462563454,-30.785630178454266,-0.08747898631421554,0.0,0.0,0.0,0.0,0.0,0.0
2043 Sep 18 23:44:41,2043 Sep 19 05:08:51,Total,2043 Sep 19 02:26:49,149847248.96997878,-11646627.093052575,-130.512388114174,1.823265201935172,29.575819573792348,-0.0028674437685253257,150216344.95379582,-11684737.79274241,-3062.892233290648,1.8900091742369547,30.63265819421084,0.09486188724391076,0.0,0.0,0.0,0.0,0.0,0.0
2044 Mar 13 17:28:26,2044 Mar 13 23:03:21,Total,2044 Mar 13 20:15:50,-147728378.97481534,17142017.2078,-136.3760096561607,-3.915704016061036,-29.689857081940424,0.0028561548906009225,-148105666.0063593,17195672.061953112,-1526.8732613129616,-4.104822760953396,-30.704719180817655,-0.09246856442808657,0.0,0.0,0.0,0.0,0.0,0.0
2044 Sep 07 09:10:11,2044 Sep 07 14:50:08,Partial,2044 Sep 07 12:00:13,145586653.66855013,-39032518.01748998,1374.6527519147871,7.2270063456078475,28.650221953002653,-0.0027789161273052867,145962583.05550718,-39143395.86211337,3308.224605313179,7.470996160176342,29.62408095517849,0.08951844977745761,0.0,0.0,0.0,0.0,0.0,0.0
2045 Mar 03 06:24:30,2045 Mar 03 10:21:38,Penumbral,2045 Mar 03 08:23:02,-141575664.69812742,44161782.21718673,-1635.1515322462656,-9.350548724403755,-28.536958426616568,0.00286429346935919,-141919193.8320931,44277133.125193566,-7583.769935464328,-9.720761048475595,-29.554622088469618,-0.0960207573292062,0.0,0.0,0.0,0.0,0.0,0.0
2045 Aug 27 12:43:17,2045 Aug 27 16:34:40,Penumbral,2045 Aug 27 14:38:59,136117091.3691101,-65658964.84138656,2861.016252483356,12.453042171824109,26.70919116394945,-0.002642023464939599,136479213.84261292,-65841356.91428259,10050.384000713548,12.878650281794137,27.5806463965354,0.08503672751689462,0.0,0.0,0.0,0.0,0.0,0.0
2046 Jan 22 11:41:27,2046 Jan 22 15:52:07,Partial,2046 Jan 22 13:46:48,-78474437.55645408,124575123.00535995,-6673.586017049419,-25.678538979792442,-15.981928524264918,0.002245718926878562,-78660837.49700163,124884192.94802442,192.69033403158045,-26.59586043961342,-16.56513646952672,-0.09658179999134607,0.0,0.0,0.0,0.0,0.0,0.0
2046 Jul 17 23:21:31,2046 Jul 18 04:19:48,Partial,2046 Jul 18 01:50:37,64557570.76660973,-137641206.05106083,7477.408011323868,26.474636867712018,12.534056536191423,-0.0019534806818367447,64717182.92845389,-137999753.39694256,1298.1593145132363,27.40668135154691,12.903287814794018,0.0884676653964443,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jan 11 23:27:56,2047 Jan 12 05:03:41,Total,2047 Jan 12 02:15:52,-53341703.106642365,137111017.01520017,-7467.893331949781,-28.235187771120064,-10.907179573851813,0.001937382320501239,-53470250.51903242,137467579.87766305,-4567.82343738956,-29.195278156481226,-11.301448014588031,-0.09389399700347685,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jul 07 08:36:25,2047 Jul 07 14:07:48,Total,2047 Jul 07 11:22:04,38774827.14518474,-147060046.37442955,8087.374391694373,28.308121023629987,7.481203096199548,-0.0017632253818801328,38860144.31917516,-147421851.42123097,6863.497367725273,29.34573892305137,7.682850862567965,0.09560528614654282,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jan 01 04:51:29,2048 Jan 01 10:46:40,Total,2048 Jan 01 07:49:07,-25611217.933596812,144852340.35194442,-7999.991506529256,-29.80704242016252,-5.295667089854385,0.0015710417388233677,-25670962.12631148,145247049.3866052,-9592.532481826503,-30.776640523693086,-5.474247526748921,-0.08943033043811346,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jun 26 00:31:15,2048 Jun 26 05:12:22,Partial,2048 Jun 26 02:51:48,12408469.865874518,-151553600.46858642,8424.447772575422,29.19253760244685,2.319004176046891,-0.0015187814498119445,12428647.71802886,-151911277.0167461,12039.23949930389,30.28559587426438,2.368742584806703,0.09927740893459158,0.0,0.0,0.0,0.0,0.0,0.0
2048 Dec 20 05:12:20,2048 Dec 20 09:44:20,Penumbral,2048 Dec 20 07:28:20,3633837.25871806,147126362.62532005,-8230.902826931117,-30.25297208998307,0.6237287728972722,0.0012087578370404686,3651770.1588543034,147532075.6680785,-14447.430527687091,-31.22049124001958,0.671097427428929,-0.08723817453404238,0.0,0.0,0.0,0.0,0.0,0.0
2049 May 17 10:28:02,2049 May 17 14:14:09,Penumbral,2049 May 17 12:21:08,-83414309.67317146,-126217918.6257833,7665.860171573449,24.357288994349027,-16.52875930441292,-0.0003813357077920089,-83621918.68656737,-126521031.84296356,-18.689445555405353,25.259412411095333,-17.101954122165747,0.09641910217391335,0.0,0.0,0.0,0.0,0.0,0.0
2049 Jun 15 19:09:49,2049 Jun 15 21:05:39,Penumbral,2049 Jun 15 20:07:45,-14061702.436596343,-151305798.4344431,8491.4276837767,29.164159464199017,-2.8668284146676264,-0.0011691579154424685,-14099411.486213172,-151664059.62911493,17241.296336806936,30.249370278589033,-2.9542702844929116,0.09492633580976748,0.0,0.0,0.0,0.0,0.0,0.0
2049 Nov 09 14:57:35,2049 Nov 09 18:46:56,Penumbral,2049 Nov 09 16:52:12,100601641.33509526,108765416.4948629,-6781.261171431807,-22.344766185167654,20.107363879046762,0.00010014747168355185,100866003.12695982,109042689.75706561,1254.8687544173254,-23.055148495477514,20.84932015555619,-0.09106576959413983,0.0,0.0,0.0,0.0,0.0,0.0
2050 May 06 20:43:23,2050 May 07 02:22:22,Total,2050 May 06 23:32:56,-104666447.92466988,-108737714.57052831,6743.885446096287,20.96892579952814,-20.761624348440595,-8.495135478450919e-05,-104942089.30540672,-109010667.9707935,3326.160770709024,21.712899750041625,-21.450951066517995,0.09348269576475024,0.0,0.0,0.0,0.0,0.0,0.0
2050 Oct 30 01:47:26,2050 Oct 30 06:59:57,Total,2050 Oct 30 04:23:39,119549881.02274917,88197102.08530018,-5670.195285634682,-18.162199311167313,23.849676589797873,-3.854570709045888e-05,119847857.10676967,88405554.81383218,-2112.6095431869717,-18.754480872281434,24.75207646663581,-0.09903789326324283,0.0,0.0,0.0,0.0,0.0,0.0
2051 Apr 26 00:23:11,2051 Apr 26 06:23:40,Total,2051 Apr 26 03:23:27,-122796630.93595444,-87023289.71310446,5560.007390936208,16.73329570342759,-24.406581513467675,0.00018683537932352574,-123132011.08013697,-87248829.85043669,6926.502951226711,17.291568458349328,-25.20360141754925,0.09020705169594606,0.0,0.0,0.0,0.0,0.0,0.0
2051 Oct 19 17:41:42,2051 Oct 19 22:52:36,Total,2051 Oct 19 20:17:09,134057996.2394428,65020237.248236805,-4388.581476747477,-13.47873578561697,26.67986563226238,-0.0001893216048616037,134383220.96597466,65167136.09139269,-5240.326539446164,-13.93626250532577,27.67832126940288,-0.10202633522121449,0.0,0.0,0.0,0.0,0.0,0.0
2052 Apr 14 01:17:18,2052 Apr 14 05:42:56,Penumbral,2052 Apr 14 03:30:05,-136666341.0574534,-61937269.078678265,4161.756656495816,11.807922969083666,-27.2333696775287,0.00038397355373693035,-137036930.54282153,-62096638.688188694,10404.581257578693,12.175482951495706,-28.13645361048519,0.08952349724175662,0.0,0.0,0.0,0.0,0.0,0.0
2052 Oct 08 09:51:51,2052 Oct 08 14:00:20,Partial,2052 Oct 08 11:56:08,144074738.34909397,39694595.32468956,-2956.5767712499833,-8.393253206772485,28.595666384371825,-0.0003861752670601523,144430298.9945075,39784200.60632036,-8599.10333035775,-8.693403728979082,29.623805038857565,-0.09721312894658032,0.0,0.0,0.0,0.0,0.0,0.0
2053 Mar 04 16:28:59,2053 Mar 04 20:43:19,Penumbral,2053 Mar 04 18:36:06,-142708933.29880884,40548921.63480102,-1410.3241931436667,-8.6221241026499,-28.754442665961946,0.0005267822149577817,-143067735.51763803,40657916.204946384,-8607.871974817015,-8.970014448557142,-29.743706962167934,0.09421063082107518,0.0,0.0,0.0,0.0,0.0,0.0
2053 Aug 29 07:02:38,2053 Aug 29 11:43:37,Partial,2053 Aug 29 09:23:10,137993770.75837985,-61467368.14886728,2617.359748525722,11.632148143966093,27.089622306531815,-0.0004901681328502432,138353541.28308403,-61635376.371159375,9618.591222863704,12.021030209782383,28.00091384715086,-0.09082700932492713,0.0,0.0,0.0,0.0,0.0,0.0
2054 Feb 22 05:31:37,2054 Feb 22 10:45:32,Total,2054 Feb 22 08:08:33,-132301101.5465322,66287558.68736432,-2972.9579400744606,-13.822206218027684,-26.733139493107696,0.00035577482344774575,-132617811.00940791,66456761.682919085,-5774.016708004677,-14.353948641674233,-27.68712074672414,0.10108527252767498,0.0,0.0,0.0,0.0,0.0,0.0
2054 Aug 18 07:44:54,2054 Aug 18 13:53:12,Total,2054 Aug 18 10:49:03,124304549.49886084,-86465840.45527157,4156.979847645039,16.51954357758444,24.334233067871615,-0.0003720057654390548,124632433.91568841,-86705687.96512786,6707.368674779553,17.092215933061397,25.114435714118844,-0.08985790836175486,0.0,0.0,0.0,0.0,0.0,0.0
2055 Feb 11 21:34:06,2055 Feb 12 02:42:47,Total,2055 Feb 12 00:08:28,-117475643.96174514,89454518.26135767,-4413.94109725867,-18.523444517730464,-23.80117477391676,0.00021091229934523515,-117754986.7905507,89679415.50243394,-2901.0933306702323,-19.19312932397078,-24.66554699427695,0.10138861088743904,0.0,0.0,0.0,0.0,0.0,0.0
2055 Aug 07 09:28:43,2055 Aug 07 15:09:43,Partial,2055 Aug 07 12:19:10,106242718.55502695,-108294106.96663852,5546.993853764239,20.771394182929935,20.742796764633475,-0.0001665228093399047,106513485.70109619,-108583908.96452291,3239.2370314453515,21.519713241995504,21.39387591125494,-0.0918293576412784,0.0,0.0,0.0,0.0,0.0,0.0
2056 Feb 01 11:57:09,2056 Feb 01 15:53:08,Penumbral,2056 Feb 01 13:55:11,-98483687.24853046,109669945.10599014,-5717.650530650006,-22.639398930311742,-20.00610211316028,0.00010036808418919416,-98727711.67755596,109953038.51264915,613.4779849457124,-23.40550350177794,-20.727148070989983,0.09463774289846454,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jun 27 10:09:51,2056 Jun 27 12:48:24,Penumbral,2056 Jun 27 11:29:06,16040783.171539696,-151220382.0194237,8318.564837144302,29.12598360318745,3.0302847337963668,0.0008142423506297593,16075543.216396669,-151585464.74622694,17312.53505932871,30.19492775612369,3.092637728454951,-0.0931932893875291,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 26 18:30:56,2056 Jul 26 21:51:43,Penumbral,2056 Jul 26 20:11:17,85065524.75720935,-125864127.17857091,6715.764473648202,24.185993980668428,16.563104966325284,8.913575525715485e-05,85270733.31913692,-126179559.15409471,-568.7756238458687,25.084252785848225,17.0964613450178,-0.09477909785684306,0.0,0.0,0.0,0.0,0.0,0.0
2056 Dec 22 01:16:44,2056 Dec 22 05:40:09,Penumbral,2056 Dec 22 03:28:28,-1271749.3458051302,147147116.55658203,-8186.004633475859,-30.260834850366326,-0.3685296518732377,-0.000892566385168056,-1268870.8659271428,147550084.87295717,-15965.485247603587,-31.237169013976406,-0.3818641844611942,0.08771674819077871,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jun 17 01:30:29,2057 Jun 17 06:21:41,Partial,2057 Jun 17 03:56:05,-10772218.896902371,-151592536.9750886,8542.397415808957,29.21696629129216,-2.221496288190534,0.0011898229094590314,-10806124.111803267,-151948048.37037164,13134.496806911631,30.30905377793936,-2.32901668152393,-0.09940118429271448,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 10 23:38:39,2057 Dec 11 05:38:06,Partial,2057 Dec 11 02:38:21,28147221.313953012,144589822.93784323,-8253.788102590064,-29.713404584719687,5.578278586139588,-0.0012416804524843519,28233610.613142684,144984897.06512418,-12035.0306911101,-30.65984201262409,5.803569472324168,0.0882610498758397,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 06 18:11:16,2058 Jun 06 23:31:48,Total,2058 Jun 06 20:51:34,-37107209.63983875,-147199841.29866058,8497.55178663658,28.388761556891325,-7.38988105740186,0.0014745581577383503,-37205659.29689395,-147550321.01105034,8493.37726528471,29.435335488373163,-7.648441149034943,-0.09820111753169448,0.0,0.0,0.0,0.0,0.0,0.0
2058 Nov 30 02:08:33,2058 Nov 30 07:57:42,Total,2058 Nov 30 05:03:04,56037420.944441944,136484135.38779098,-8006.261804074587,-28.030442914840343,11.197707621242513,-0.00161849534230611,56193993.48102038,136839333.1628937,-7329.347716938019,-28.940180128550747,11.645453128389832,0.09206770207890358,0.0,0.0,0.0,0.0,0.0,0.0
