Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2054 Feb 22 04:30:11,2054 Feb 22 09:43:57,Total,2054 Feb 22 07:07:03,-132250093.83653034,66386118.52996732,-2978.4726858690815,-13.842166304672327,-26.72312969249523,0.00035540920392723485,-132566674.9555918,66555550.28628495,-5804.79716381555,-14.374603892835962,-27.676737901886113,0.10107760634707506,0.0,0.0,0.0,0.0,0.0,0.0
2054 Aug 18 06:41:13,2054 Aug 18 12:49:21,Total,2054 Aug 18 09:45:17,124241369.20444612,-86558830.77809244,4162.209270222174,16.537687312839005,24.321602518928373,-0.00037145201421617704,124569076.89359185,-86798914.02983955,6741.010297711187,17.110947167017585,25.101380414815978,-0.08985255746632324,0.0,0.0,0.0,0.0,0.0,0.0
2055 Feb 11 20:28:16,2055 Feb 12 01:37:12,Total,2055 Feb 11 23:02:45,-117402408.65526614,89548542.79633328,-4419.283737970889,-18.542558914387964,-23.786607766437243,0.00021013407147189167,-117681569.6962222,89773671.2085007,-2934.817910130828,-19.21293616557475,-24.6504274398215,0.10139293700287592,0.0,0.0,0.0,0.0,0.0,0.0
2055 Aug 07 08:20:40,2055 Aug 07 14:02:02,Partial,2055 Aug 07 11:11:19,106157841.13082089,-108378795.21859261,5551.84209381881,20.787868207792457,20.725991748117362,-0.00016560039488172672,106428365.48174661,-108668808.41243345,3275.124832967458,21.53674562843944,21.3764682221311,-0.09183382910627225,0.0,0.0,0.0,0.0,0.0,0.0
2056 Feb 01 10:46:26,2056 Feb 01 14:43:28,Penumbral,2056 Feb 01 12:44:59,-98387555.21978463,109754824.34424183,-5722.545659386212,-22.656698825980616,-19.986820516992815,9.912493015530035e-05,-98631319.78020886,110038156.70187142,575.4765356524462,-23.42345830075101,-20.70712039078636,0.09465714193197476,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jun 27 08:59:10,2056 Jun 27 11:36:01,Penumbral,2056 Jun 27 10:17:34,15917202.359372634,-151233185.16779834,8319.673879707616,29.128540229754098,3.0060899330057462,0.0008153253432795354,15951716.105045484,-151598282.5893084,17336.59926292392,30.197547726287507,3.067724892065996,-0.09317033033098104,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 26 17:18:16,2056 Jul 26 20:40:24,Penumbral,2056 Jul 26 18:59:17,84959999.33881895,-125936323.07361835,6719.992588067766,24.20001802148451,16.542336457654248,9.04869401261148e-05,85164904.13422014,-126251936.25339197,-531.1006820185407,25.098804915091534,17.07486854092998,-0.09479889624107886,0.0,0.0,0.0,0.0,0.0,0.0
2056 Dec 22 00:02:44,2056 Dec 22 04:24:51,Penumbral,2056 Dec 22 02:13:49,-1137342.0831950672,147148693.14642686,-8186.438893546513,-30.261057540900122,-0.3413296974974462,-0.0008938792835234458,-1134133.2570521676,147551661.04861403,-15997.150579052784,-31.23739456978135,-0.35383915927575915,0.08769747631171455,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jun 17 00:14:44,2057 Jun 17 05:05:32,Partial,2057 Jun 17 02:40:08,-10905062.486461498,-151582375.51173654,8542.193315302551,29.215104803512702,-2.247534062927465,0.0011911360733096476,-10939264.215889828,-151937856.36801544,13162.919953451132,30.307106847295735,-2.3559561769829616,-0.09938635354428786,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 10 22:19:38,2057 Dec 11 04:18:40,Partial,2057 Dec 11 01:19:08,28288129.4457569,144563296.968417,-8252.611905064054,-29.707852555117245,5.606726217202355,-0.0012431924369590026,28374887.266821742,144958281.35169026,-12070.163255547262,-30.65409008111765,5.832936488480056,0.08824953227644003,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 06 16:50:33,2058 Jun 06 22:11:12,Total,2058 Jun 06 19:30:54,-37244737.45262972,-147163972.4442578,8495.870866782814,28.38193468016967,-7.41690991913311,0.0014761343431542817,-37343517.22480618,-147514367.03499398,8524.700878841053,29.428244705643696,-7.676437680088321,-0.0982007887546382,0.0,0.0,0.0,0.0,0.0,0.0
2058 Nov 30 00:44:46,2058 Nov 30 06:34:08,Total,2058 Nov 30 03:39:23,56178351.8729408,136427748.0746952,-8003.3726551294485,-28.01879366664547,11.226039870273548,-0.0016201787425255928,56335285.53406211,136782768.24842545,-7365.219651716477,-28.92809679977862,11.674757241080503,0.09206785977710875,0.0,0.0,0.0,0.0,0.0,0.0
2059 May 27 05:57:05,2059 May 27 10:30:13,Partial,2059 May 27 08:13:42,-62746636.019403905,-137959792.549395,8183.09369680535,26.62075142630913,-12.43949404443029,0.0016866164752980587,-62912812.74801098,-138304896.121855,2980.981091826622,27.565693456317497,-12.841830262471893,-0.09122351992691562,0.0,0.0,0.0,0.0,0.0,0.0
2059 Nov 19 11:11:09,2059 Nov 19 15:33:17,Partial,2059 Nov 19 13:22:11,81193376.60508609,123554325.44584775,-7472.24984701527,-25.36906438489193,16.240832766829527,-0.001970164643185481,81402142.38978414,123856738.46974795,-2318.8755019128903,-26.22791482389301,16.877173385815684,0.096065702912455,0.0,0.0,0.0,0.0,0.0,0.0
2060 Apr 15 19:51:17,2060 Apr 16 00:11:52,Penumbral,2060 Apr 15 22:01:35,-134750623.5632371,-66173990.29430816,4370.48231702883,12.641787940372089,-26.839847362443486,0.002510905159984306,-135117658.03944895,-66347281.45078468,12205.013416314157,13.060869057843975,-27.713384236797012,-0.08511900930433809,0.0,0.0,0.0,0.0,0.0,0.0
2060 Oct 09 17:14:12,2060 Oct 09 21:08:50,Penumbral,2060 Oct 09 19:11:32,143059317.7334632,43011701.412481695,-3117.937861601316,-9.05767247786515,28.40398003781565,-0.002757755629087791,143403977.70789036,43108465.70447717,-10385.870881383218,-9.367059880982776,29.454482797405774,0.09630205828486993,0.0,0.0,0.0,0.0,0.0,0.0
2061 Apr 04 19:21:25,2061 Apr 05 01:16:21,Total,2061 Apr 04 22:18:51,-144479918.83584312,-38972220.2851092,2946.407091124146,7.2713455332290655,-28.861070174802258,0.0026872649176348756,-144868173.03653124,-39067244.03493318,6401.795544133606,7.475537590453235,-29.82400260872421,-0.08764540134622067,0.0,0.0,0.0,0.0,0.0,0.0
2061 Sep 29 07:15:55,2061 Sep 29 12:39:58,Total,2061 Sep 29 09:57:59,148956923.38009676,16262953.7047499,-1695.345266073417,-3.7158809013421283,29.489525288003765,-0.0028287394900787634,149327695.59599188,16294041.589394791,-4842.998613524222,-3.846717944980444,30.537624416940112,0.09462058144597733,0.0,0.0,0.0,0.0,0.0,0.0
2062 Mar 25 01:08:54,2062 Mar 25 06:43:09,Total,2062 Mar 25 03:55:58,-148767755.05912519,-10989653.223977424,1452.782761722922,1.7101966915595623,-29.807218968330677,0.0028349806206917736,-149147306.5963375,-11007850.194228975,181.62645981434804,1.715390334164972,-30.84238523504194,-0.09274710993499324,0.0,0.0,0.0,0.0,0.0,0.0
2062 Sep 18 16:04:40,2062 Sep 18 21:49:01,Total,2062 Sep 18 18:56:54,149850749.73573324,-11585538.838961693,-191.58093741779066,1.8112365888019473,29.57745266458511,-0.0027995628817448115,150241724.08065292,-11625602.401398104,1458.7923058798297,1.8731482325624904,30.576764869337637,0.08934500413996732,0.0,0.0,0.0,0.0,0.0,0.0
2063 Mar 14 14:27:08,2063 Mar 14 18:25:33,Penumbral,2063 Mar 14 16:26:19,-147801145.1329623,16583972.105721137,-48.21862058194063,-3.803954281844304,-29.701954660029752,0.0029015718434013877,-148159680.59317145,16632120.892359048,-5915.897989285759,-3.9735554386643535,-30.773224905720692,-0.09615611279814935,0.0,0.0,0.0,0.0,0.0,0.0
2063 Sep 07 19:03:36,2063 Sep 07 23:10:31,Penumbral,2063 Sep 07 21:07:04,145432473.56801602,-39637777.49739044,1348.5548577045777,7.345924481472516,28.61850899997135,-0.0027238733772547937,145821958.1934038,-39751523.72127314,8158.6696193457865,7.608437747692348,29.551424781512353,0.08514362680810814,0.0,0.0,0.0,0.0,0.0,0.0
2064 Feb 02 20:04:54,2064 Feb 03 00:17:03,Partial,2064 Feb 02 22:11:00,-101151076.76489063,107255184.68121997,-5572.78071177006,-22.14680909029089,-20.54076346776055,0.0024817160533144463,-101393949.84467387,107522996.26673922,1260.1667277444865,-22.932239582998836,-21.28974566698168,-0.09621919281888335,0.0,0.0,0.0,0.0,0.0,0.0
2064 Jul 28 05:51:57,2064 Jul 28 10:39:18,Partial,2064 Jul 28 08:15:35,88198999.41621815,-123658669.20436797,6564.431813695269,23.75795267779978,17.180341392801942,-0.0022003221931216153,88420138.6929706,-123981514.93242161,13.97319134359832,24.61095263921683,17.7126804917321,0.0882123656264997,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jan 22 07:35:54,2065 Jan 22 13:13:12,Total,2065 Jan 22 10:24:36,-78857521.53584659,124335612.21386677,-6607.215660792806,-25.630354684775092,-16.059345664049076,0.002210300569102598,-79052990.47150233,124661548.13552102,-3765.489607054021,-26.493914970726745,-16.630155600784025,-0.09336195671429151,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jul 17 15:23:14,2065 Jul 17 20:52:43,Total,2065 Jul 17 18:07:56,64583356.17517938,-137629294.38361758,7419.229848478523,26.471610123266256,12.538869606544232,-0.0020405596047855037,64731974.88947289,-137968799.79208875,5800.8887561459405,27.4584303897254,12.926079155975065,0.09552201299492731,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jan 11 12:37:18,2066 Jan 11 18:32:42,Total,2066 Jan 11 15:35:03,-53076726.15652946,137212816.66365603,-7417.861727340615,-28.25651407087788,-10.854007241844435,0.0018737283351993041,-53211746.7549905,137589261.19679138,-9076.906426412224,-29.172222256735758,-11.214441300439013,-0.08895774980018703,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jul 07 07:24:40,2066 Jul 07 12:11:34,Partial,2066 Jul 07 09:48:07,39492598.46845301,-146868643.09043035,8016.861979709488,28.270326772078782,7.621248617527748,-0.0018149186986797785,39576597.280343205,-147216556.9435295,11221.86092765023,29.33710484749338,7.868823210667054,0.09917440466586855,0.0,0.0,0.0,0.0,0.0,0.0
2066 Dec 31 12:47:21,2066 Dec 31 17:17:33,Penumbral,2066 Dec 31 15:02:26,-24770359.5193463,144999177.27570474,-7954.36987389243,-29.836770238443815,-5.125856278582247,0.001530824310806143,-24830948.122318704,145400577.71220568,-14222.437477818428,-30.795930266723296,-5.2641881294021795,-0.08694095910214818,0.0,0.0,0.0,0.0,0.0,0.0
2067 May 28 17:28:52,2067 May 28 21:02:40,Penumbral,2067 May 28 19:15:48,-59229721.86494416,-139548373.9866808,8287.99151561755,26.92537407595322,-11.745290419078051,-0.0006595253587562006,-59378849.49442709,-139885234.35349497,290.5635448013849,27.91493602776301,-12.141853089244899,0.09568616870779768,0.0,0.0,0.0,0.0,0.0,0.0
2067 Jun 27 01:48:12,2067 Jun 27 04:10:32,Penumbral,2067 Jun 27 02:59:23,13409356.951417929,-151470688.164763,8355.20956305512,29.175977058519475,2.5143299184235204,-0.001474683285542448,13436033.614728658,-151830612.9954952,16673.67646247081,30.257347106907098,2.6232282442481023,0.09479817522640344,0.0,0.0,0.0,0.0,0.0,0.0
2067 Nov 20 22:38:09,2067 Nov 21 02:26:53,Penumbral,2067 Nov 21 00:32:28,77840075.88624714,125639097.57439186,-7606.826463877054,-25.79732879635178,15.570615115530153,0.00037762200300183834,78046179.8339122,125960747.63898103,424.6614794293945,-26.63845063332855,16.16524586254446,-0.09101873478678915,0.0,0.0,0.0,0.0,0.0,0.0
2068 May 17 03:18:09,2068 May 17 08:54:50,Total,2068 May 17 06:06:33,-83319747.59922181,-126281701.85566251,7619.211129957767,24.37024166034123,-16.510419890900174,-0.0003389259040320715,-83541625.1853386,-126601333.7653775,3870.3463091562166,25.224559264320114,-17.05132861020142,0.09287352727501665,0.0,0.0,0.0,0.0,0.0,0.0
2068 Nov 09 09:35:33,2068 Nov 09 14:47:03,Total,2068 Nov 09 12:11:16,100370397.43245329,108973431.89640763,-6735.919853736649,-22.386628416876647,20.06102365321116,0.00020070884931203348,100622893.59454735,109234081.35805173,-3134.708277863824,-23.141927553417425,20.835127693402946,-0.09900394362499175,0.0,0.0,0.0,0.0,0.0,0.0
2069 May 06 06:37:03,2069 May 06 12:40:30,Total,2069 May 06 09:38:48,-105108325.35930763,-108298086.8533804,6665.605330529701,20.884059293822162,-20.850169132494017,-3.562704038370868e-05,-105397180.61052679,-108581436.72313753,7701.60532755295,21.5761987837717,-21.53244705194854,0.08992018841363826,0.0,0.0,0.0,0.0,0.0,0.0
2069 Oct 30 01:22:30,2069 Oct 30 06:34:18,Total,2069 Oct 30 03:58:25,119036253.72616671,88867833.22178319,-5650.832538212625,-18.29764882084102,23.74884229079793,2.2648502137217363e-06,119328000.34059446,89073450.746098,-6407.478280522189,-18.93675093461063,24.641857118855057,-0.10182575570008207,0.0,0.0,0.0,0.0,0.0,0.0
2070 Apr 25 07:33:40,2070 Apr 25 12:08:17,Penumbral,2070 Apr 25 09:50:57,-123311713.70552748,-86267071.5082728,5463.00052178285,16.585628195226906,-24.51052476001299,0.00020113828755223009,-123646307.04527031,-86491328.54688779,11396.299785233701,17.11158724349334,-25.333255633670603,0.08959810764845341,0.0,0.0,0.0,0.0,0.0,0.0
2070 Oct 19 17:09:39,2070 Oct 19 21:22:44,Partial,2070 Oct 19 19:16:14,133681771.6948678,65759608.43532206,-4369.648755635439,-13.627403336809156,26.607642602329275,-0.0002470951882537297,134015097.82319236,65914481.105755776,-9880.963255922301,-14.11444024953203,27.55891873100311,-0.0969297950970578,0.0,0.0,0.0,0.0,0.0,0.0
2071 Mar 15 23:52:59,2071 Mar 16 04:04:05,Penumbral,2071 Mar 16 01:58:29,-148226280.25227222,12902217.992819594,178.27222342550314,-3.0656913948664934,-29.775892645665476,0.0005515135290720358,-148598199.02088925,12941320.120885443,-7070.870037053694,-3.220170687861067,-30.815837761563614,0.09442663424522109,0.0,0.0,0.0,0.0,0.0,0.0
2071 Sep 09 13:19:08,2071 Sep 09 17:50:52,Penumbral,2071 Sep 09 15:35:03,146507163.75116238,-35167330.44297514,1084.9492692341153,6.466175485497227,28.843687055937487,-0.0005649225564068051,146892526.82181427,-35266797.008064516,8396.240808996208,6.682488364669364,29.808226275171084,-0.09054857671371748,0.0,0.0,0.0,0.0,0.0,0.0
2072 Mar 04 13:12:17,2072 Mar 04 18:25:15,Total,2072 Mar 04 15:48:45,-142862274.48659804,40034868.63331862,-1435.4050308214098,-8.51858242707861,-28.783085494872143,0.0004408642732921273,-143204999.3840311,40140661.39582082,-4272.321120594508,-8.857918542281768,-29.822323747902324,0.10127896793542367,0.0,0.0,0.0,0.0,0.0,0.0
2072 Aug 28 13:34:26,2072 Aug 28 19:40:24,Total,2072 Aug 28 16:37:25,137604120.73456484,-62366431.42962545,2721.3545203964227,11.807958834260967,27.010930707944887,-0.0004977693613782462,137970041.88421655,-62542773.48074763,5653.804753881223,12.231759393052082,27.88120272477036,-0.08991783469077096,0.0,0.0,0.0,0.0,0.0,0.0
2073 Feb 22 05:17:18,2073 Feb 22 10:26:20,Total,2073 Feb 22 07:51:50,-132697163.5786902,65516073.25463141,-2981.5696373920046,-13.666420393518838,-26.81061063699343,0.00035559065181138983,-133014732.69245252,65683677.00601616,-1473.2838912210111,-14.156474113235667,-27.78661673617385,0.10138986818051135,0.0,0.0,0.0,0.0,0.0,0.0
2073 Aug 17 15:19:19,2073 Aug 17 21:04:12,Partial,2073 Aug 17 18:11:42,123815589.00067002,-87181861.31195317,4255.700625513817,16.65868986093702,24.236478920644963,-0.00033743135887566715,124133316.6874177,-87417518.34968574,2369.2990493505167,17.280167788056488,25.012938913504044,-0.09227976033588037,0.0,0.0,0.0,0.0,0.0,0.0
2074 Feb 11 19:29:13,2074 Feb 11 23:24:41,Penumbral,2074 Feb 11 21:27:00,-117885118.30160901,88925603.70955803,-4442.8596728881885,-18.416605466826983,-23.88282806512844,0.0002990048076181657,-118179693.50165124,89157276.08212294,1930.9322589376845,-19.028132322258163,-24.73553078337307,0.09456131318693674,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jul 08 16:38:17,2074 Jul 08 18:51:34,Penumbral,2074 Jul 08 17:44:54,42960010.00045186,-145888882.72484848,7866.522687063663,28.07929340644627,8.300483172101815,0.000522385377609211,43060294.744859405,-146240655.62863827,17157.490476599007,29.12130525502861,8.55798983830977,-0.09343964053028743,0.0,0.0,0.0,0.0,0.0,0.0
2074 Aug 07 00:32:34,2074 Aug 07 04:10:07,Penumbral,2074 Aug 07 02:21:18,106190846.70466965,-108346258.80826661,5607.016407985995,20.78098923367973,20.732038201072154,-0.00012050587026580664,106448288.40726382,-108619041.11893097,-1219.6453111269643,21.571527344184286,21.419996191217116,-0.09553286340760542,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jan 02 08:20:57,2075 Jan 02 12:46:07,Penumbral,2075 Jan 02 10:33:34,-29538132.18939331,144100313.76420188,-7859.419537280582,-29.65542141470374,-6.090784921294557,-0.0005721438412554399,-29612876.87841035,144496821.32091522,-15610.856676850608,-30.610060299450247,-6.28976211776234,0.08793507039023293,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jun 28 07:55:15,2075 Jun 28 12:40:45,Partial,2075 Jun 28 10:18:00,16669784.799557606,-151153725.23043838,8362.174256442871,29.11236042057426,3.153081973411949,0.0008858760363671949,16700556.442307172,-151509467.83743313,13329.96117921022,30.205883761337574,3.2465245114962875,-0.09957481825464616,0.0,0.0,0.0,0.0,0.0,0.0
2075 Dec 22 06:35:36,2075 Dec 22 12:34:59,Partial,2075 Dec 22 09:35:16,-133407.6849729869,147156640.2515701,-8243.377891700049,-30.261973454810253,-0.13874140785416264,-0.00091761648010707,-124457.04993359675,147560512.62608293,-11997.69489856233,-31.235088721755048,-0.09759059528155554,0.08868078979587733,0.0,0.0,0.0,0.0,0.0,0.0
